Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2012-10-18,1457.0,1459.75,1447.75,,,1451.25,1805789.0,3013923.0
2012-10-17,1449.25,1457.75,1446.25,,,1457.0,1534392.0,2940616.0
2012-10-16,1436.0,1451.5,1434.5,,,1449.5,1621207.0,2899774.0
2012-10-15,1423.5,1436.5,1416.5,,,1436.25,1524636.0,2900680.0
2012-10-12,1428.25,1434.5,1420.0,,,1421.75,1620801.0,2897739.0
2012-10-11,1425.75,1439.25,1421.25,,,1428.5,1582367.0,2894922.0
2012-10-10,1437.0,1437.75,1425.0,,,1426.0,1672672.0,2881331.0
2012-10-09,1449.75,1454.5,1435.25,,,1436.25,1954989.0,2877110.0
2012-10-08,1457.25,1457.25,1447.5,,,1450.0,961104.0,2862707.0
2012-10-05,1455.75,1466.0,1451.25,,,1455.5,1679196.0,2864399.0
2012-10-04,1444.0,1457.75,1444.0,,,1455.75,1565475.0,2861644.0
2012-10-03,1440.25,1448.75,1435.5,,,1444.5,1540216.0,2861212.0
2012-10-02,1436.5,1446.0,1432.25,,,1440.5,1609875.0,2903044.0
2012-10-01,1432.75,1451.5,1427.75,,,1436.75,1901880.0,2907028.0
2012-09-28,1441.0,1443.5,1429.0,,,1434.25,2098950.0,2920153.0
2012-09-27,1427.5,1444.5,1427.5,,,1441.25,1754731.0,2919321.0
2012-09-26,1436.75,1439.75,1424.0,,,1427.25,1778971.0,2893511.0
2012-09-25,1451.75,1457.0,1435.0,,,1436.75,1811493.0,2824334.0
2012-09-24,1450.25,1454.5,1444.75,,,1451.5,1257245.0,2803075.0
2012-09-21,1454.25,1462.25,1450.5,,,1451.5,1603572.0,2771210.0
2012-09-20,1453.5,1455.0,1443.5,,,1454.0,1743299.0,2789868.0
2012-09-19,1453.25,1459.25,1451.25,,,1453.5,1658342.0,2658786.0
2012-09-18,1454.0,1456.25,1449.0,,,1452.75,1794880.0,2428499.0
2012-09-17,1458.75,1459.0,1450.5,,,1453.75,1573163.0,1972189.0
2012-09-14,1450.0,1468.0,1449.5,,,1459.25,2462666.0,1669150.0
2012-09-13,1431.5,1457.25,1428.0,,,1450.5,1355960.0,1159318.0
2012-09-12,1423.25,1433.0,1421.5,,,1431.5,288402.0,567719.0
2012-09-11,1419.0,1430.25,1414.5,,,1423.25,193827.0,346802.0
2012-09-10,1430.0,1431.0,1419.25,,,1419.5,76866.0,192332.0
2012-09-07,1423.75,1431.75,1423.25,,,1431.75,29575.0,132145.0
2012-09-06,1397.25,1425.0,1396.75,,,1424.5,49186.0,116298.0
2012-09-05,1398.25,1401.0,1390.25,,,1396.5,10125.0,87166.0
2012-09-04,1401.75,1401.75,1387.5,,,1399.0,28486.0,81223.0
2012-09-03,1398.75,1402.0,1389.75,,,1401.5,1499.0,57910.0
2012-08-31,1389.75,1405.0,1388.75,,,1397.75,6797.0,57910.0
2012-08-30,1400.0,1401.0,1388.25,,,1389.75,11691.0,56104.0
2012-08-29,1401.0,1405.25,1398.0,,,1400.0,3071.0,49902.0
2012-08-28,1400.5,1405.0,1396.5,,,1400.75,1971.0,47798.0
2012-08-27,1404.0,1408.75,1399.75,,,1401.0,1170.0,46398.0
2012-08-24,1392.25,1404.75,1388.0,,,1403.25,1644.0,46028.0
2012-08-23,1405.0,1410.25,1391.25,,,1392.5,1267.0,45295.0
2012-08-22,1405.25,1407.0,1397.5,,,1405.0,9813.0,45312.0
2012-08-21,1408.0,1417.5,1401.5,,,1405.0,2245.0,42634.0
2012-08-20,1410.0,1410.75,1402.75,,,1407.5,3634.0,41268.0
2012-08-17,1406.75,1409.75,1403.75,,,1407.75,2346.0,38395.0
2012-08-16,1396.5,1408.5,1394.5,,,1406.0,2875.0,38634.0
2012-08-15,1393.5,1398.5,1390.0,,,1396.25,2578.0,36428.0
2012-08-14,1395.0,1402.25,1390.5,,,1394.0,3696.0,36199.0
2012-08-13,1395.0,1396.0,1387.25,,,1395.0,4676.0,32520.0
2012-08-10,1393.25,1395.5,1385.75,,,1395.0,1390.0,28744.0
2012-08-09,1391.5,1396.75,1387.5,,,1393.5,568.0,27773.0
2012-08-08,1388.75,1392.75,1384.0,,,1391.25,1010.0,27698.0
2012-08-07,1382.25,1396.0,1381.25,,,1390.5,2370.0,27159.0
2012-08-06,1383.75,1388.5,1380.5,,,1383.5,1230.0,26086.0
2012-08-03,1354.0,1383.0,1353.25,,,1382.25,3163.0,24932.0
2012-08-02,1363.0,1376.25,1343.0,,,1355.0,3946.0,23877.0
2012-08-01,1365.75,1373.75,1360.5,,,1363.25,3840.0,23000.0
2012-07-31,1372.75,1378.75,1364.25,,,1365.5,1614.0,22843.0
2012-07-30,1373.5,1380.0,1369.25,,,1374.0,1887.0,22538.0
2012-07-27,1347.75,1377.5,1346.5,,,1375.5,2307.0,21281.0
2012-07-26,1326.75,1351.75,1321.25,,,1347.75,1692.0,20982.0
2012-07-25,1320.0,1332.25,1314.25,,,1327.75,1959.0,20437.0
2012-07-24,1335.5,1338.75,1317.0,,,1322.0,1246.0,20108.0
2012-07-23,1349.5,1349.5,1325.5,,,1336.25,1836.0,19933.0
2012-07-20,1364.5,1364.75,1350.25,,,1351.25,845.0,18700.0
2012-07-19,1360.5,1368.75,1359.75,,,1364.5,1445.0,18418.0
2012-07-18,1351.0,1363.25,1345.75,,,1360.0,2120.0,18228.0
2012-07-17,1340.0,1353.5,1333.0,,,1351.0,1994.0,18766.0
2012-07-16,1344.5,1345.5,1336.5,,,1340.0,1387.0,18373.0
2012-07-13,1323.0,1346.0,1322.0,,,1345.25,2427.0,17682.0
2012-07-12,1330.5,1331.5,1313.25,,,1321.5,3673.0,17109.0
2012-07-11,1329.25,1335.0,1321.5,,,1328.75,3632.0,16492.0
2012-07-10,1341.25,1349.75,1324.5,,,1329.0,2419.0,15500.0
2012-07-09,1343.0,1343.0,1334.5,,,1342.5,1183.0,15310.0
2012-07-06,1356.0,1356.25,1336.25,,,1345.75,972.0,15062.0
2012-07-05,1349.0,1368.0,1349.0,,,1355.25,1418.0,14968.0
2012-07-04,1361.5,1362.5,1358.0,,,1361.5,45.0,14752.0
2012-07-03,1350.75,1362.0,1348.75,,,1361.75,1358.0,14868.0
2012-07-02,1352.0,1355.0,1343.25,,,1351.25,1168.0,14868.0
2012-06-29,1314.75,1352.5,1309.75,,,1350.75,2433.0,14792.0
2012-06-28,1318.5,1321.0,1300.5,,,1315.5,1762.0,15012.0
2012-06-27,1308.0,1321.5,1306.25,,,1318.75,976.0,14565.0
2012-06-26,1300.5,1311.0,1297.0,,,1307.0,1712.0,14071.0
2012-06-25,1318.75,1318.75,1296.0,,,1299.0,671.0,12816.0
2012-06-22,1312.25,1324.0,1311.75,,,1319.0,1446.0,12723.0
2012-06-21,1343.5,1345.25,1311.0,,,1311.75,924.0,12304.0
2012-06-20,1342.75,1349.0,1332.25,,,1343.5,1474.0,12526.0
2012-06-19,1335.0,1350.25,1330.75,,,1344.75,754.0,12489.0
2012-06-18,1339.0,1340.5,1321.25,,,1334.0,1387.0,12202.0
2012-06-15,1320.0,1331.25,1318.0,,,1331.25,1909.0,11992.0
2012-06-14,1300.0,1320.75,1300.0,,,1315.75,207.0,10259.0
2012-06-13,1310.0,1313.5,1298.25,,,1302.0,319.0,10186.0
2012-06-12,1292.0,1313.5,1292.0,,,1313.5,1185.0,10043.0
2012-06-11,1328.5,1339.0,1294.0,,,1295.0,364.0,9896.0
2012-06-08,1304.5,1312.5,1292.75,,,1311.0,38.0,9787.0
2012-06-07,1307.5,1314.25,1301.75,,,1301.75,193.0,9788.0
2012-06-06,1282.0,1301.5,1277.5,,,1301.5,144.0,9728.0
2012-06-05,1266.25,1269.0,1263.75,,,1268.75,343.0,9741.0
2012-06-04,1260.75,1262.0,1250.0,,,1262.0,1230.0,8187.0
2012-06-01,1287.0,1290.5,1264.75,,,1265.25,1236.0,7422.0
2012-05-31,1295.5,1305.5,1285.0,,,1300.25,43.0,6612.0
2012-05-30,1313.75,1313.75,1297.0,,,1297.0,383.0,6597.0
2012-05-29,1314.5,1320.0,1308.5,,,1319.0,482.0,6297.0
2012-05-28,1309.25,1309.5,1309.25,,,1309.25,3.0,6085.0
2012-05-25,1310.0,1310.0,1300.25,,,1302.75,14.0,6085.0
2012-05-24,1300.25,1308.25,1295.0,,,1305.25,2691.0,6185.0
2012-05-23,1301.0,1304.0,1284.75,,,1302.0,456.0,6634.0
2012-05-22,1305.0,1312.0,1295.75,,,1295.75,221.0,6476.0
2012-05-21,1285.0,1295.5,1285.0,,,1295.0,15.0,6266.0
2012-05-18,1289.75,1295.5,1277.0,,,1279.0,1072.0,6175.0
2012-05-17,1314.75,1314.75,1288.75,,,1288.75,342.0,5195.0
2012-05-16,1320.0,1320.0,1310.0,,,1310.0,534.0,4997.0
2012-05-15,1312.75,1329.0,1312.75,,,1316.0,49.0,4754.0
2012-05-14,1336.25,1336.25,1321.75,,,1324.0,52.0,4738.0
2012-05-11,1335.75,1348.5,1333.5,,,1339.0,26.0,4721.0
2012-05-10,1336.25,1350.5,1336.25,,,1344.0,80.0,4716.0
2012-05-09,1342.0,1343.5,1328.5,,,1337.0,57.0,4671.0
2012-05-08,1347.25,1347.25,1331.25,,,1347.0,80.0,4735.0
2012-05-07,1330.0,1352.75,1327.25,,,1351.0,104.0,4820.0
2012-05-04,1370.5,1373.25,1351.0,,,1351.0,358.0,4727.0
2012-05-03,1383.5,1384.0,1374.0,,,1374.0,83.0,4502.0
2012-05-02,1388.5,1388.5,1380.75,,,1380.75,55.0,4360.0
2012-05-01,1394.75,1396.75,1394.25,,,1396.75,17.0,4363.0
2012-04-30,1387.25,1389.5,1379.25,,,1379.75,39.0,4165.0
2012-04-27,1387.5,1388.75,1380.75,,,1380.75,12.0,3712.0
2012-04-26,1370.25,1384.0,1370.25,,,1384.0,12.0,3667.0
2012-04-25,1372.5,1372.5,1372.5,,,1372.5,5.0,3660.0
2012-04-24,1349.25,1355.0,1349.25,,,1354.25,632.0,2970.0
2012-04-23,1344.0,1347.0,1344.0,,,1347.0,26.0,2260.0
2012-04-19,1371.5,1371.5,1354.0,,,1359.0,8.0,2252.0
2012-04-18,1370.5,1371.0,1370.5,,,1371.0,2.0,2321.0
2012-04-17,1373.75,1373.75,1372.0,,,1372.0,66.0,2321.0
2012-04-16,1351.75,1354.75,1350.0,,,1354.75,49.0,2313.0
2012-04-13,1372.75,1374.5,1354.5,,,1354.5,9.0,2322.0
2012-04-12,1353.25,1370.75,1353.25,,,1370.75,21.0,2324.0
2012-04-10,1365.75,1365.75,1343.0,,,1343.0,5.0,2321.0
2012-04-09,1362.0,1362.0,1362.0,,,1362.0,1.0,2030.0
2012-04-05,1379.75,1383.75,1379.5,,,1383.75,11.0,2059.0
2012-04-04,1393.0,1393.0,1376.5,,,1376.5,6.0,2061.0
2012-04-03,1399.5,1400.75,1390.25,,,1392.25,28.0,2016.0
2012-04-02,1400.0,1402.25,1400.0,,,1402.25,157.0,2011.0
2012-03-30,1390.0,1390.0,1386.0,,,1386.0,4.0,1856.0
2012-03-29,1386.0,1386.0,1379.25,,,1381.0,77.0,1857.0
2012-03-28,1391.5,1391.5,1387.5,,,1387.5,652.0,1754.0
2012-03-27,1402.75,1404.0,1396.5,,,1396.5,108.0,1104.0
2012-03-26,1384.5,1400.0,1382.0,,,1400.0,70.0,1008.0
2012-03-23,1375.0,1375.0,1372.75,,,1372.75,17.0,1015.0
2012-03-22,1386.5,1386.5,1375.0,,,1375.0,13.0,1027.0
2012-03-21,1391.75,1392.25,1385.0,,,1388.0,223.0,520.0
2012-03-20,1382.0,1386.75,1382.0,,,1386.75,7.0,190.0
2012-03-19,1389.0,1389.0,1384.5,,,1386.5,46.0,190.0
2012-03-16,1386.5,1386.5,1385.75,,,1385.75,61.0,184.0
2012-03-15,1381.0,1381.25,1377.5,,,1381.25,27.0,143.0
2012-03-14,1381.5,1381.5,1381.5,,,1381.5,4.0,130.0
2012-03-13,1360.25,1378.5,1360.25,,,1371.5,13.0,75.0
2012-03-09,1353.0,1353.0,1353.0,,,1353.0,1.0,55.0
2012-03-08,1344.0,1344.0,1344.0,,,1344.0,1.0,54.0
2012-03-05,1341.0,1341.0,1341.0,,,1341.0,2.0,0.0
2012-02-28,1349.5,1349.5,1349.5,,,1349.5,5.0,28.0
2012-02-24,1345.0,1345.0,1345.0,,,1345.0,1.0,28.0
2012-02-21,1342.0,1343.5,1342.0,,,1343.5,7.0,27.0
2012-02-17,1339.0,1340.0,1339.0,,,1340.0,5.0,27.0
2012-02-16,1324.25,1324.25,1324.25,,,1324.25,1.0,0.0
2012-02-10,1316.5,1316.5,1316.5,,,1316.5,2.0,0.0
2012-02-02,1308.0,1308.0,1308.0,,,1308.0,3.0,29.0
2012-01-31,1283.25,1283.25,1283.25,,,1283.25,1.0,29.0
2012-01-27,1288.0,1298.25,1288.0,,,1298.25,2.0,24.0
2012-01-25,1300.0,1300.0,1300.0,,,1300.0,1.0,24.0
2012-01-20,1285.0,1291.25,1285.0,,,1291.25,5.0,22.0
2012-01-19,1290.0,1290.0,1290.0,,,1290.0,1.0,0.0
2012-01-13,1270.0,1270.0,1270.0,,,1270.0,11.0,19.0
2012-01-12,1271.0,1279.0,1267.0,,,1279.0,15.0,0.0
2012-01-05,1252.0,1261.5,1248.25,,,1261.5,3.0,0.0
2011-12-29,1228.5,1228.5,1228.5,,,1228.5,1.0,0.0
2011-12-22,1230.0,1230.0,1227.25,,,1227.25,2.0,16.0
2011-12-19,1200.75,1200.75,1190.0,,,1190.0,5.0,13.0
2011-12-16,1203.5,1220.0,1188.25,,,1188.25,13.0,17.0
2011-12-14,1207.25,1207.25,1189.5,,,1189.5,7.0,17.0
2011-12-13,1206.0,1206.0,1206.0,,,1206.0,1.0,11.0
2011-12-12,1245.5,1245.5,1201.0,,,1201.0,28.0,2.0
2011-12-09,1215.0,1233.0,1215.0,,,1228.0,5.0,2.0
2011-12-08,1234.75,1234.75,1211.0,,,1211.0,6.0,4.0
2011-12-07,1241.75,1241.75,1241.75,,,1241.75,4.0,4.0
2011-12-06,1232.75,1232.75,1232.75,,,1232.75,4.0,4.0
2011-12-05,1227.5,1241.0,1227.5,,,1232.75,4.0,4.0
2011-12-02,1224.0,1231.0,1221.0,,,1221.0,4.0,2.0
2011-12-01,1221.25,1221.25,1221.25,,,1221.25,2.0,2.0
2011-11-30,1201.25,1223.5,1201.25,,,1223.5,2.0,2.0
2011-11-28,1169.25,1169.25,1169.25,,,1169.25,2.0,1.0
2011-11-25,1131.25,1131.25,1131.25,,,1131.25,2.0,1.0
2011-11-23,1138.0,1138.0,1138.0,,,1138.0,2.0,1.0
2011-11-22,1160.75,1160.75,1160.75,,,1160.75,2.0,1.0
2011-11-21,1174.5,1174.5,1164.0,,,1168.75,2.0,1.0
2011-11-18,1192.0,1192.0,1192.0,,,1192.0,2.0,0.0
2011-11-17,1193.0,1193.0,1193.0,,,1193.0,4.0,0.0
2011-11-16,1209.0,1209.0,1209.0,,,1209.0,4.0,0.0
2011-11-15,1232.0,1232.0,1232.0,,,1232.0,4.0,0.0
2011-11-14,1229.5,1229.5,1229.5,,,1229.5,4.0,0.0
2011-11-11,1238.5,1238.5,1238.5,,,1238.5,4.0,0.0
2011-11-10,1214.25,1214.25,1214.25,,,1214.25,4.0,0.0
2011-11-09,1202.5,1202.5,1202.5,,,1202.5,4.0,0.0
2011-11-08,1250.0,1250.0,1250.0,,,1250.0,4.0,0.0
2011-11-07,1234.25,1234.25,1222.0,,,1234.25,4.0,0.0
2011-11-04,1234.75,1234.75,1223.5,,,1228.0,4.0,0.0
2011-11-03,1232.5,1232.5,1204.5,,,1232.5,2.0,2.0
2011-11-02,1211.0,1211.0,1211.0,,,1211.0,2.0,2.0
2011-11-01,1201.5,1201.5,1197.5,,,1201.5,2.0,2.0
2011-10-31,1226.0,1226.0,1226.0,,,1226.0,2.0,2.0
2011-10-28,1257.75,1257.75,1257.75,,,1257.75,2.0,2.0
2011-10-27,1259.5,1259.5,1259.5,,,1259.5,2.0,2.0
2011-10-26,1214.25,1214.25,1214.25,,,1214.25,2.0,2.0
2011-10-25,1201.5,1201.5,1201.5,,,1201.5,2.0,2.0
2011-10-24,1224.0,1224.0,1224.0,,,1224.0,2.0,2.0
2011-10-21,1212.0,1212.0,1212.0,,,1212.0,2.0,2.0
2011-10-20,1189.0,1189.0,1174.25,,,1174.25,2.0,2.0
2011-10-18,1200.0,1200.0,1200.0,,,1200.0,2.0,2.0
2011-10-17,1170.75,1170.75,1170.75,,,1170.75,1.0,2.0
2011-10-14,1196.0,1196.0,1196.0,,,1196.0,1.0,2.0
2011-10-12,1175.0,1181.75,1175.0,,,1175.0,1.0,2.0
2011-10-11,1166.5,1166.5,1166.5,,,1166.5,1.0,2.0
2011-10-10,1167.75,1167.75,1167.75,,,1167.75,1.0,2.0
2011-10-07,1131.5,1139.75,1131.5,,,1131.5,1.0,2.0
2011-10-06,1139.25,1139.25,1139.25,,,1139.25,1.0,2.0
2011-10-05,1089.25,1089.25,1089.25,,,1089.25,1.0,3.0
2011-10-04,1090.0,1090.0,1056.0,,,1090.0,1.0,2.0
2011-10-03,1072.0,1092.25,1062.5,,,1062.5,6.0,2.0
2011-09-29,1132.75,1132.75,1121.25,,,1132.75,6.0,2.0
2011-09-28,1140.0,1140.0,1140.0,,,1140.0,5.0,7.0
2011-09-27,1132.25,1132.25,1132.25,,,1132.25,5.0,7.0
2011-09-23,1106.25,1106.25,1089.5,,,1106.25,4.0,2.0
2011-09-22,1100.25,1100.25,1098.0,,,1100.25,4.0,2.0
2011-09-21,1173.0,1173.0,1133.25,,,1133.25,4.0,2.0
2011-09-19,1175.25,1175.25,1170.5,,,1175.25,4.0,0.0
2011-09-16,1189.75,1189.75,1189.75,,,1189.75,0.0,0.0
2011-09-06,1136.25,1136.25,1136.25,,,1136.25,0.0,0.0
