Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2013-02-25,1494.75,1504.0,1468.5,,,1468.25,8.0,1652.0
2013-02-22,1489.5,1489.5,1489.5,,,1495.5,1.0,1652.0
2013-02-21,1490.5,1490.5,1478.0,,,1482.0,22.0,1651.0
2013-02-20,1512.75,1512.75,1488.75,,,1488.0,18.0,1640.0
2013-02-19,1508.0,1512.0,1507.75,,,1508.75,8.0,1648.0
2013-02-15,0.0,0.0,1497.5,,,1498.0,0.0,1648.0
2013-02-14,1497.5,1497.75,1491.0,,,1499.0,1.0,1648.0
2013-02-13,1495.5,1500.75,1494.25,,,1497.5,2.0,1649.0
2013-02-12,1490.0,1497.25,1490.0,,,1496.5,1.0,1648.0
2013-02-11,1490.5,1495.0,1487.5,,,1493.25,3.0,1656.0
2013-02-08,1486.0,1496.25,1484.75,,,1492.5,58.0,1637.0
2013-02-07,1487.0,1489.25,1475.75,,,1485.5,5.0,1636.0
2013-02-06,1487.0,1488.5,1480.0,,,1487.0,1.0,1637.0
2013-02-05,1475.5,1489.0,1473.25,,,1486.0,3.0,1635.0
2013-02-04,1488.0,1488.0,1471.25,,,1473.5,1.0,1634.0
2013-02-01,1480.0,1490.25,1480.0,,,1486.75,212.0,2568.0
2013-01-31,1476.0,1476.75,1468.75,,,1473.25,1372.0,1529.0
2013-01-30,1483.5,1483.5,1476.75,,,1475.0,2.0,47.0
2013-01-29,1479.0,1483.75,1472.75,,,1484.75,35.0,53.0
2013-01-28,0.0,1477.0,1474.0,,,1476.75,0.0,53.0
2013-01-25,0.0,0.0,0.0,,,1475.0,0.0,53.0
2013-01-24,1470.0,1475.0,1469.0,,,1471.25,5.0,53.0
2013-01-23,0.0,0.0,0.0,,,1469.75,0.0,53.0
2013-01-22,1456.75,1461.5,1456.5,,,1468.75,20.0,45.0
2013-01-18,1455.0,1456.25,1451.75,,,1458.25,1.0,39.0
2013-01-17,1457.5,1459.0,1443.5,,,1455.0,9.0,38.0
2013-01-16,0.0,1447.0,1442.75,,,1445.0,0.0,38.0
2013-01-15,0.0,1446.25,1439.75,,,1444.5,0.0,33.0
2013-01-14,0.0,1449.0,1443.0,,,1443.75,0.0,33.0
2013-01-11,0.0,0.0,1445.0,,,1446.5,0.0,33.0
2013-01-10,0.0,1445.75,0.0,,,1446.5,0.0,33.0
2013-01-09,1432.5,1437.5,1432.5,,,1435.25,2.0,33.0
2013-01-08,0.0,0.0,1429.0,,,1431.75,0.0,33.0
2013-01-07,0.0,1438.0,1433.75,,,1435.25,0.0,33.0
2013-01-04,0.0,1440.5,0.0,,,1437.25,0.0,33.0
2013-01-03,1437.25,1438.0,1432.0,,,1433.0,14.0,21.0
2013-01-02,0.0,1435.5,0.0,,,1436.5,0.0,21.0
2012-12-31,0.0,1403.0,0.0,,,1399.75,0.0,21.0
2012-12-28,1395.0,1395.0,1374.75,,,1363.5,3.0,19.0
2012-12-27,1396.5,1397.25,1378.75,,,1390.5,3.0,18.0
2012-12-26,0.0,0.0,1395.5,,,1393.0,0.0,18.0
2012-12-24,1402.0,1402.0,1400.5,,,1399.25,1.0,17.0
2012-12-21,1402.5,1402.5,1374.0,,,1405.5,1.0,17.0
2012-12-20,1414.75,1420.0,1410.0,,,1420.0,2.0,16.0
2012-12-19,1426.25,1427.0,1413.75,,,1412.75,5.0,13.0
2012-12-18,1412.5,1419.25,1410.0,,,1421.0,4.0,14.0
2012-12-17,0.0,1406.0,0.0,,,1406.25,0.0,14.0
2012-12-14,0.0,1391.5,1390.25,,,1388.5,0.0,14.0
2012-12-13,1406.25,1406.25,1389.5,,,1391.0,4.0,12.0
2012-12-12,0.0,1405.25,0.0,,,1400.0,0.0,12.0
2012-12-11,1403.75,1403.75,1399.25,,,1404.25,14.0,12.0
2012-12-10,0.0,0.0,0.0,,,1393.0,0.0,12.0
2012-12-07,1379.0,1388.25,1379.0,,,1388.5,4.0,12.0
2012-12-06,0.0,0.0,0.0,,,1385.5,0.0,12.0
2012-12-05,0.0,1381.5,1376.0,,,1380.75,0.0,12.0
2012-12-04,1384.25,1384.25,1375.0,,,1378.0,3.0,11.0
2012-12-03,0.0,1390.25,1383.5,,,1379.5,0.0,11.0
2012-11-30,0.0,0.0,1387.75,,,1387.0,0.0,11.0
2012-11-29,0.0,1384.75,0.0,,,1388.5,0.0,11.0
2012-11-28,0.0,1375.0,1361.5,,,1379.75,0.0,11.0
2012-11-27,0.0,0.0,1374.5,,,1370.0,0.0,11.0
2012-11-26,0.0,0.0,1373.75,,,1376.0,0.0,11.0
2012-11-23,0.0,0.0,0.0,,,1377.75,0.0,11.0
2012-11-21,0.0,0.0,1355.5,,,1360.75,0.0,11.0
2012-11-20,0.0,0.0,1353.25,,,1358.75,0.0,11.0
2012-11-19,0.0,1351.25,0.0,,,1355.0,0.0,11.0
2012-11-16,0.0,1326.0,1319.25,,,1332.0,0.0,11.0
2012-11-15,1330.75,1330.75,1319.5,,,1323.5,1.0,11.0
2012-11-14,1341.25,1349.5,1324.25,,,1325.25,5.0,13.0
2012-11-13,1350.0,1351.75,1344.5,,,1343.0,5.0,10.0
2012-11-12,1353.0,1353.0,1353.0,,,1350.5,1.0,10.0
2012-11-09,1345.0,1353.5,1342.25,,,1348.0,8.0,2.0
2012-11-08,0.0,1363.75,1350.75,,,1347.5,0.0,2.0
2012-11-07,0.0,0.0,1362.5,,,1361.25,0.0,2.0
2012-11-06,0.0,1394.75,0.0,,,1397.5,0.0,2.0
2012-11-05,0.0,1381.25,0.0,,,1384.25,0.0,2.0
2012-11-02,0.0,0.0,0.0,,,1377.5,0.0,2.0
2012-11-01,0.0,1379.25,0.0,,,1395.25,0.0,2.0
2012-10-30,0.0,0.0,0.0,,,1379.75,0.0,2.0
