Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2011-05-24,1309.0,1316.5,1306.5,,,1308.25,2560.0,37733.0
2011-05-23,1320.75,1320.75,1305.75,,,1309.75,1821.0,36480.0
2011-05-20,1336.25,1338.5,1321.25,,,1322.5,2158.0,36357.0
2011-05-19,1333.25,1339.5,1329.25,,,1336.25,1757.0,35839.0
2011-05-18,1319.75,1334.5,1319.25,,,1333.25,4397.0,35996.0
2011-05-17,1319.0,1326.0,1311.0,,,1319.5,3724.0,32849.0
2011-05-16,1325.0,1335.5,1319.5,,,1320.25,10483.0,32477.0
2011-05-13,1341.25,1346.75,1325.75,,,1328.5,770.0,23646.0
2011-05-12,1334.0,1343.0,1323.75,,,1342.0,847.0,23583.0
2011-05-11,1348.0,1352.75,1328.0,,,1333.25,987.0,23445.0
2011-05-10,1338.75,1350.75,1334.0,,,1348.5,842.0,23281.0
2011-05-09,1335.0,1340.75,1330.0,,,1337.25,2238.0,23291.0
2011-05-06,1330.25,1346.0,1326.5,,,1329.25,3938.0,23353.0
2011-05-05,1339.0,1343.0,1319.75,,,1329.75,2911.0,21441.0
2011-05-04,1345.5,1349.25,1332.5,,,1337.75,537.0,20062.0
2011-05-03,1352.0,1352.0,1341.5,,,1346.75,1867.0,19884.0
2011-05-02,1359.0,1367.5,1349.25,,,1352.5,1783.0,18268.0
2011-04-29,1350.0,1358.25,1347.75,,,1354.5,810.0,17482.0
2011-04-28,1346.25,1352.25,1342.0,,,1349.5,984.0,17504.0
2011-04-27,1336.5,1348.5,1335.5,,,1345.75,1104.0,17329.0
2011-04-26,1325.5,1340.25,1323.5,,,1335.5,891.0,16796.0
2011-04-25,1325.25,1329.25,1322.5,,,1325.5,1807.0,16820.0
2011-04-21,1324.5,1332.0,1323.75,,,1325.75,3839.0,15381.0
2011-04-20,1304.5,1324.75,1303.5,,,1323.0,1117.0,12640.0
2011-04-19,1294.5,1303.75,1289.0,,,1303.25,561.0,12640.0
2011-04-18,1311.75,1312.25,1285.25,,,1295.5,3106.0,12622.0
2011-04-15,1304.5,1313.5,1301.0,,,1313.25,4419.0,11906.0
2011-04-14,1303.25,1307.75,1294.0,,,1304.75,1061.0,9048.0
2011-04-13,1306.5,1313.0,1300.0,,,1303.25,1557.0,9045.0
2011-04-12,1313.25,1313.25,1300.25,,,1303.0,1320.0,8963.0
2011-04-11,1321.5,1324.0,1312.0,,,1314.25,966.0,8556.0
2011-04-08,1324.5,1330.25,1313.25,,,1318.5,3311.0,8572.0
2011-04-07,1324.25,1329.25,1317.75,,,1323.25,1086.0,6107.0
2011-04-06,1321.5,1331.0,1321.5,,,1323.5,481.0,6042.0
2011-04-05,1325.0,1328.5,1318.0,,,1321.5,608.0,6036.0
2011-04-04,1322.5,1326.0,1319.75,,,1324.0,507.0,6080.0
2011-04-01,1316.0,1328.25,1316.0,,,1322.5,2045.0,6200.0
2011-03-31,1318.75,1320.5,1315.75,,,1315.75,798.0,4927.0
2011-03-30,1312.5,1322.75,1309.75,,,1318.75,1703.0,4583.0
2011-03-29,1298.0,1312.0,1295.25,,,1311.5,2988.0,4000.0
2011-03-28,1305.5,1310.25,1297.0,,,1297.0,563.0,2416.0
2011-03-25,1302.0,1309.25,1300.25,,,1305.0,723.0,2272.0
2011-03-24,1286.75,1301.5,1285.25,,,1300.0,901.0,2216.0
2011-03-23,1283.75,1290.0,1274.25,,,1287.0,1216.0,2123.0
2011-03-22,1287.5,1290.25,1282.5,,,1283.0,194.0,1635.0
2011-03-21,1272.25,1290.0,1272.25,,,1287.75,1090.0,1595.0
2011-03-18,1263.0,1278.75,1256.5,,,1269.0,1238.0,1261.0
2011-03-17,1245.75,1267.25,1237.5,,,1263.5,444.0,586.0
2011-03-16,1269.5,1275.0,1241.0,,,1248.5,160.0,448.0
2011-03-15,1284.25,1284.25,1247.25,,,1270.0,110.0,416.0
2011-03-14,1292.75,1295.0,1277.0,,,1285.0,83.0,399.0
2011-03-11,1284.5,1299.25,1274.5,,,1296.0,98.0,386.0
2011-03-10,1305.5,1305.5,1284.5,,,1284.5,67.0,375.0
2011-03-09,1310.25,1314.0,1304.75,,,1305.5,28.0,326.0
2011-03-08,1302.5,1314.0,1298.0,,,1310.25,47.0,316.0
2011-03-07,1307.75,1316.0,1295.0,,,1299.0,41.0,288.0
2011-03-04,1320.0,1322.75,1302.25,,,1310.25,110.0,288.0
2011-03-03,1296.0,1321.0,1296.0,,,1319.5,86.0,279.0
2011-03-02,1290.0,1302.0,1286.75,,,1295.75,44.0,276.0
2011-03-01,1324.0,1324.0,1291.0,,,1291.0,37.0,252.0
2011-02-28,1306.0,1321.0,1306.0,,,1316.0,696.0,237.0
2011-02-25,1296.0,1308.75,1296.0,,,1308.75,41.0,237.0
2011-02-24,1300.0,1300.0,1285.0,,,1292.75,22.0,230.0
2011-02-23,1307.5,1309.0,1290.0,,,1295.5,16.0,230.0
2011-02-22,1316.5,1322.0,1304.5,,,1304.5,21.0,234.0
2011-02-21,1332.5,1332.5,1319.75,,,1332.5,4.0,220.0
2011-02-18,1329.5,1332.5,1329.5,,,1332.5,4.0,220.0
2011-02-17,1321.5,1328.25,1321.5,,,1328.0,5.0,222.0
2011-02-16,1321.5,1325.0,1321.5,,,1323.25,12.0,220.0
2011-02-15,1318.75,1318.75,1313.0,,,1316.5,9.0,220.0
2011-02-14,1319.0,1319.0,1316.5,,,1318.0,2.0,217.0
2011-02-11,1304.0,1319.25,1304.0,,,1317.5,22.0,255.0
2011-02-10,1308.0,1309.0,1300.0,,,1309.0,18.0,252.0
2011-02-09,1310.5,1311.5,1309.5,,,1309.5,4.0,255.0
2011-02-08,1308.0,1312.0,1308.0,,,1312.0,10.0,251.0
2011-02-07,1304.5,1309.25,1304.5,,,1306.0,12.0,251.0
2011-02-04,1295.5,1297.5,1288.25,,,1297.5,5.0,251.0
2011-02-03,1288.75,1295.0,1284.0,,,1293.5,9.0,254.0
2011-02-02,1293.0,1293.25,1290.0,,,1290.25,8.0,250.0
2011-02-01,1276.5,1295.25,1276.5,,,1293.0,25.0,245.0
2011-01-31,1261.0,1272.5,1261.0,,,1272.5,22.0,244.0
2011-01-28,1285.25,1285.25,1261.75,,,1261.75,3.0,222.0
2011-01-27,1286.0,1287.75,1280.0,,,1286.0,6.0,222.0
2011-01-26,1276.5,1285.5,1276.5,,,1283.75,7.0,222.0
2011-01-25,1277.75,1281.25,1267.5,,,1277.75,4.0,222.0
2011-01-24,1278.5,1279.25,1268.5,,,1278.5,1.0,222.0
2011-01-21,1274.75,1276.75,1269.75,,,1269.75,4.0,222.0
2011-01-20,1262.5,1266.25,1262.5,,,1266.25,1.0,220.0
2011-01-19,1275.25,1275.25,1268.5,,,1268.5,2.0,219.0
2011-01-18,1281.0,1284.75,1281.0,,,1284.75,3.0,218.0
2011-01-17,1279.5,1281.0,1273.5,,,1279.5,15.0,216.0
2011-01-14,1279.5,1279.5,1265.0,,,1279.5,15.0,216.0
2011-01-13,1271.5,1271.5,1271.5,,,1271.5,15.0,216.0
2011-01-12,1264.5,1273.5,1264.5,,,1273.5,111.0,201.0
2011-01-11,1260.75,1260.75,1260.75,,,1260.75,675.0,100.0
2011-01-10,1254.25,1257.25,1254.25,,,1255.75,615.0,565.0
2011-01-07,1257.75,1263.5,1248.25,,,1257.75,15.0,71.0
2011-01-06,1263.0,1263.0,1260.5,,,1260.5,15.0,86.0
2011-01-05,1250.0,1262.75,1250.0,,,1262.0,7.0,95.0
2011-01-04,1256.25,1256.25,1251.5,,,1255.5,2.0,96.0
2011-01-03,1248.0,1259.75,1248.0,,,1255.5,17.0,96.0
2010-12-31,1244.0,1244.0,1243.0,,,1243.0,1.0,96.0
2010-12-30,1244.5,1246.25,1242.5,,,1244.5,56.0,96.0
2010-12-29,1245.75,1248.0,1245.75,,,1245.75,10.0,96.0
2010-12-28,1244.25,1245.75,1242.5,,,1244.25,56.0,96.0
2010-12-27,1243.5,1243.5,1236.5,,,1243.5,2.0,96.0
2010-12-23,1242.0,1243.25,1242.0,,,1243.25,56.0,98.0
2010-12-22,1243.25,1244.5,1243.25,,,1244.5,60.0,16.0
2010-12-21,1241.0,1241.0,1241.0,,,1241.0,1.0,16.0
2010-12-20,1229.0,1232.5,1229.0,,,1231.5,5.0,16.0
2010-12-17,1228.75,1228.75,1228.75,,,1228.75,1.0,13.0
2010-12-16,1228.75,1228.75,1228.75,,,1228.75,1.0,12.0
2010-12-15,1222.5,1222.5,1222.5,,,1222.5,1.0,12.0
2010-12-14,1227.0,1227.0,1227.0,,,1227.0,1.0,12.0
2010-12-13,1226.5,1226.5,1226.5,,,1226.5,1.0,12.0
2010-12-10,1226.25,1226.25,1226.25,,,1226.25,1.0,12.0
2010-12-09,1218.0,1218.25,1218.0,,,1218.25,1.0,12.0
2010-12-08,1214.0,1214.0,1203.5,,,1214.0,1.0,11.0
2010-12-07,1208.5,1218.0,1206.5,,,1208.5,1.0,11.0
2010-12-06,1207.5,1207.5,1207.5,,,1207.5,1.0,11.0
2010-12-03,1209.0,1209.0,1207.75,,,1209.0,1.0,11.0
2010-12-02,1208.5,1208.5,1208.5,,,1208.5,1.0,11.0
2010-12-01,1190.5,1190.5,1190.5,,,1190.5,1.0,11.0
2010-11-30,1165.25,1165.25,1165.25,,,1165.25,1.0,11.0
2010-11-29,1172.0,1172.0,1168.25,,,1172.0,1.0,11.0
2010-11-26,1168.75,1168.75,1168.75,,,1168.75,1.0,11.0
2010-11-24,1182.0,1182.0,1182.0,,,1182.0,1.0,12.0
2010-11-23,1163.5,1163.5,1163.5,,,1163.5,1.0,12.0
2010-11-22,1183.0,1183.0,1176.5,,,1183.0,1.0,12.0
2010-11-19,1183.5,1183.5,1181.5,,,1183.5,1.0,12.0
2010-11-18,1183.0,1183.0,1183.0,,,1183.0,1.0,12.0
2010-11-17,1162.75,1162.75,1162.75,,,1162.75,1.0,12.0
2010-11-16,1160.0,1160.0,1160.0,,,1160.0,1.0,12.0
2010-11-15,1181.0,1183.0,1181.0,,,1181.0,1.0,12.0
2010-11-12,1180.75,1180.75,1180.75,,,1180.75,1.0,12.0
2010-11-11,1195.0,1196.5,1195.0,,,1196.5,1.0,12.0
2010-11-10,1199.5,1199.5,1199.5,,,1199.5,1.0,11.0
2010-11-09,1196.0,1196.0,1196.0,,,1196.0,1.0,11.0
2010-11-08,1205.0,1205.0,1205.0,,,1205.0,1.0,11.0
2010-11-05,1206.75,1206.75,1206.75,,,1206.75,1.0,11.0
2010-11-04,1192.0,1203.5,1192.0,,,1203.5,1.0,11.0
2010-11-03,1182.0,1182.0,1174.25,,,1182.0,18.0,11.0
2010-11-02,1177.5,1177.5,1177.5,,,1177.5,18.0,11.0
2010-11-01,1168.0,1170.0,1168.0,,,1168.0,18.0,11.0
2010-10-29,0.0,1164.5,1164.5,,,1164.5,0.0,11.0
2010-10-28,1164.0,1164.25,1164.0,,,1164.0,18.0,11.0
2010-10-27,1163.5,1163.5,1162.0,,,1163.5,18.0,11.0
2010-10-26,1167.5,1167.5,1167.5,,,1167.5,18.0,11.0
2010-10-25,1167.5,1170.25,1167.5,,,1167.5,18.0,11.0
2010-10-22,1165.5,1165.5,1165.5,,,1165.5,18.0,11.0
2010-10-21,1160.5,1160.5,1160.5,,,1160.5,18.0,11.0
2010-10-20,1159.5,1159.5,1159.5,,,1159.5,10.0,11.0
2010-10-19,1148.5,1148.5,1148.5,,,1148.5,18.0,11.0
2010-10-18,1163.0,1163.0,1159.0,,,1163.0,10.0,11.0
2010-10-15,1158.5,1159.5,1144.75,,,1159.5,18.0,11.0
2010-10-14,1158.25,1158.25,1157.0,,,1158.25,10.0,11.0
2010-10-13,1159.0,1159.0,1159.0,,,1159.0,10.0,11.0
2010-10-12,1149.5,1149.5,1149.5,,,1149.5,10.0,11.0
2010-10-11,1147.5,1147.5,1147.5,,,1147.5,10.0,11.0
2010-10-08,1145.75,1145.75,1145.75,,,1145.75,10.0,11.0
2010-10-07,1141.5,1141.5,1141.5,,,1141.5,10.0,11.0
2010-10-06,1128.5,1141.0,1128.5,,,1141.0,10.0,11.0
2010-10-05,1140.0,1140.0,1140.0,,,1140.0,10.0,1.0
2010-10-04,1120.25,1120.25,1120.25,,,1120.25,10.0,1.0
2010-10-01,1127.75,1127.75,1127.75,,,1127.75,10.0,1.0
2010-09-30,1122.0,1122.0,1122.0,,,1122.0,10.0,1.0
2010-09-29,1126.25,1126.25,1126.25,,,1126.25,10.0,1.0
2010-09-28,1127.0,1127.0,1122.5,,,1127.0,10.0,1.0
2010-09-27,1123.5,1123.5,1123.5,,,1123.5,10.0,1.0
2010-09-24,1129.0,1129.0,1129.0,,,1129.0,10.0,1.0
2010-09-23,1106.25,1106.25,1106.25,,,1106.25,10.0,1.0
2010-09-22,1115.75,1115.75,1115.75,,,1115.75,10.0,1.0
2010-09-21,1120.75,1120.75,1120.75,,,1120.75,10.0,1.0
2010-09-20,1122.75,1122.75,1122.75,,,1122.75,10.0,1.0
2010-09-17,1105.75,1105.75,1105.75,,,1105.75,10.0,1.0
2010-09-16,1108.5,1108.5,1108.5,,,1108.5,10.0,1.0
2010-09-15,1106.75,1106.75,1106.75,,,1106.75,10.0,1.0
2010-09-14,1102.0,1102.0,1102.0,,,1102.0,10.0,1.0
2010-09-13,1102.5,1102.5,1102.5,,,1102.5,10.0,1.0
2010-09-10,1091.25,1091.25,1091.25,,,1091.25,10.0,1.0
2010-09-09,1084.0,1084.0,1084.0,,,1084.0,10.0,1.0
2010-09-08,1080.75,1080.75,1080.75,,,1080.75,0.0,1.0
2010-09-07,1072.5,1072.5,1072.5,,,1072.5,10.0,1.0
2010-09-03,1084.75,1084.75,1084.75,,,1084.75,0.0,1.0
2010-09-02,1070.75,1070.75,1070.75,,,1070.75,10.0,1.0
2010-09-01,1063.0,1063.0,1063.0,,,1063.0,10.0,1.0
2010-08-31,1029.5,1029.5,1029.5,,,1029.5,10.0,1.0
2010-08-30,1026.25,1026.25,1026.25,,,1026.25,10.0,1.0
2010-08-27,1045.25,1045.25,1045.25,,,1045.25,10.0,1.0
2010-08-26,1043.75,1043.75,1026.5,,,1026.5,10.0,1.0
2010-08-25,1036.25,1036.25,1036.25,,,1036.25,1.0,1.0
2010-08-24,1031.25,1031.25,1031.25,,,1031.25,1.0,1.0
2010-08-23,1047.0,1047.0,1047.0,,,1047.0,1.0,1.0
2010-08-20,1052.0,1052.0,1052.0,,,1052.0,1.0,1.0
2010-08-19,0.0,1053.0,1053.0,,,1053.0,0.0,1.0
2010-08-18,1068.5,1068.5,1068.5,,,1068.5,1.0,1.0
2010-08-17,1071.0,1071.0,1071.0,,,1071.0,1.0,1.0
2010-08-16,0.0,1059.0,1059.0,,,1059.0,0.0,1.0
2010-08-13,1058.0,1058.0,1058.0,,,1058.0,1.0,1.0
2010-08-12,1061.0,1061.0,1061.0,,,1061.0,1.0,1.0
2010-08-11,1067.0,1067.0,1067.0,,,1067.0,1.0,1.0
2010-08-10,1101.75,1101.75,1101.75,,,1101.75,1.0,1.0
2010-08-09,1102.0,1108.0,1102.0,,,1108.0,1.0,1.0
2010-08-06,1102.0,1102.0,1102.0,,,1102.0,0.0,55.0
2010-08-05,1105.75,1117.0,1105.75,,,1105.75,0.0,55.0
2010-08-04,1107.0,1107.0,1107.0,,,1107.0,0.0,55.0
2010-08-03,1100.5,1100.5,1100.5,,,1100.5,0.0,55.0
2010-08-02,1104.25,1104.25,1104.25,,,1104.25,0.0,55.0
2010-07-30,1080.75,1080.75,1080.75,,,1080.75,0.0,55.0
2010-07-29,1079.75,1079.75,1079.75,,,1079.75,0.0,55.0
2010-07-28,1084.75,1084.75,1084.75,,,1084.75,0.0,55.0
2010-07-27,1093.5,1093.5,1093.5,,,1093.5,0.0,55.0
2010-07-26,1092.25,1092.25,1092.25,,,1092.25,0.0,55.0
2010-07-23,1083.25,1083.25,1083.25,,,1083.25,0.0,55.0
2010-07-22,1070.5,1070.5,1070.5,,,1070.5,0.0,55.0
2010-07-21,1046.75,1046.75,1046.75,,,1046.75,0.0,55.0
2010-07-20,1063.0,1063.0,1063.0,,,1063.0,0.0,55.0
2010-07-19,1051.25,1051.25,1051.25,,,1051.25,0.0,55.0
2010-07-16,1050.75,1050.75,1050.75,,,1050.75,0.0,55.0
2010-07-15,1078.0,1078.0,1078.0,,,1078.0,0.0,55.0
2010-07-14,1078.75,1078.75,1078.75,,,1078.75,0.0,55.0
2010-07-13,1077.25,1077.25,1077.25,,,1077.25,0.0,55.0
2010-07-12,1064.25,1064.25,1064.25,,,1064.25,0.0,55.0
2010-07-09,1060.25,1060.25,1060.25,,,1060.25,0.0,55.0
2010-07-08,1054.75,1054.75,1054.75,,,1054.75,0.0,55.0
2010-07-07,1047.0,1047.0,1047.0,,,1047.0,0.0,110.0
2010-07-06,1012.0,1012.0,1012.0,,,1012.0,0.0,55.0
2010-07-02,1002.0,1002.0,1002.0,,,1002.0,0.0,55.0
2010-07-01,1009.75,1009.75,1009.75,,,1009.75,0.0,55.0
2010-06-30,1014.5,1014.5,1014.5,,,1014.5,0.0,55.0
2010-06-29,1024.0,1024.0,1024.0,,,1024.0,0.0,0.0
2010-06-28,1059.5,1059.5,1059.5,,,1059.5,0.0,0.0
2010-06-25,1063.5,1063.5,1063.5,,,1063.5,0.0,0.0
2010-06-24,1059.5,1059.5,1059.5,,,1059.5,0.0,0.0
2010-06-23,1076.25,1076.25,1076.25,,,1076.25,0.0,0.0
2010-06-22,1079.25,1079.25,1079.25,,,1079.25,0.0,0.0
2010-06-21,1099.5,1123.25,1099.5,,,1099.5,0.0,0.0
2010-06-18,1099.0,1099.0,1099.0,,,1099.0,0.0,0.0
2010-06-02,1081.75,1081.75,1081.75,,,1081.75,0.0,0.0
