Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2012-04-05,1386.5,1391.0,1378.75,,,1385.0,1227.0,16280.0
2012-04-04,1402.5,1402.5,1382.5,,,1387.5,870.0,15826.0
2012-04-03,1406.0,1407.5,1394.0,,,1402.25,1089.0,15242.0
2012-04-02,1400.25,1411.5,1393.5,,,1406.5,2749.0,15039.0
2012-03-30,1392.5,1400.0,1390.0,,,1398.25,222.0,12961.0
2012-03-29,1393.5,1397.25,1380.5,,,1391.25,820.0,12964.0
2012-03-28,1399.5,1404.75,1386.0,,,1393.75,4712.0,12951.0
2012-03-27,1408.5,1413.5,1400.0,,,1400.0,2889.0,9346.0
2012-03-26,1386.75,1409.0,1386.75,,,1409.0,2001.0,7592.0
2012-03-23,1383.0,1388.5,1374.75,,,1388.0,2345.0,6454.0
2012-03-22,1393.5,1394.0,1377.0,,,1383.0,1796.0,4363.0
2012-03-21,1394.0,1399.25,1389.25,,,1390.25,1792.0,2873.0
2012-03-20,1397.75,1398.25,1385.5,,,1393.25,121.0,1332.0
2012-03-19,1394.75,1401.5,1388.25,,,1397.25,1002.0,1340.0
2012-03-16,1389.75,1394.25,1389.0,,,1392.5,247.0,786.0
2012-03-15,1383.5,1391.25,1382.5,,,1390.5,131.0,582.0
2012-03-14,1381.0,1387.75,1380.75,,,1382.5,369.0,544.0
2012-03-13,1361.0,1385.0,1361.0,,,1385.0,187.0,620.0
2012-03-12,1357.75,1359.25,1355.5,,,1359.0,55.0,544.0
2012-03-09,1351.75,1361.75,1351.75,,,1358.75,332.0,520.0
2012-03-08,1345.25,1356.0,1345.25,,,1354.5,50.0,409.0
2012-03-07,1332.25,1339.5,1332.25,,,1339.25,29.0,387.0
2012-03-06,1350.25,1350.25,1327.75,,,1330.5,30.0,375.0
2012-03-05,1356.25,1356.25,1347.5,,,1352.25,24.0,372.0
2012-03-02,1357.25,1359.75,1355.5,,,1358.5,20.0,364.0
2012-03-01,1352.25,1362.0,1352.25,,,1357.75,37.0,359.0
2012-02-29,1360.75,1363.5,1351.5,,,1354.75,47.0,357.0
2012-02-28,1359.0,1360.5,1355.25,,,1359.0,12.0,329.0
2012-02-27,1345.0,1356.75,1342.0,,,1356.25,19.0,351.0
2012-02-24,1353.75,1353.75,1353.75,,,1353.75,1.0,339.0
2012-02-23,1344.0,1348.5,1341.75,,,1348.5,13.0,343.0
2012-02-22,1351.0,1351.5,1343.25,,,1343.75,23.0,344.0
2012-02-21,1353.0,1353.0,1345.0,,,1345.0,48.0,335.0
2012-02-20,1352.25,1362.5,1351.0,,,1353.75,14.0,329.0
2012-02-17,1342.5,1347.0,1342.5,,,1345.75,5.0,329.0
2012-02-16,1334.5,1344.25,1334.5,,,1344.25,5.0,329.0
2012-02-15,1345.0,1345.0,1329.0,,,1329.0,28.0,334.0
2012-02-14,1333.75,1335.0,1330.0,,,1335.0,17.0,336.0
2012-02-13,1333.0,1338.75,1333.0,,,1335.75,19.0,339.0
2012-02-10,1333.0,1339.75,1323.5,,,1326.0,130.0,337.0
2012-02-09,1337.0,1337.0,1336.25,,,1336.75,12.0,315.0
2012-02-08,1333.75,1335.0,1327.5,,,1334.5,5.0,292.0
2012-02-07,1326.25,1332.0,1324.25,,,1331.5,20.0,291.0
2012-02-06,1321.5,1321.5,1321.5,,,1321.5,1.0,287.0
2012-02-03,1316.25,1330.75,1316.25,,,1328.75,25.0,288.0
2012-02-02,1308.75,1309.25,1308.75,,,1309.25,7.0,292.0
2012-02-01,1306.0,1314.0,1306.0,,,1312.0,62.0,293.0
2012-01-31,1300.0,1300.25,1292.5,,,1292.5,18.0,318.0
2012-01-30,1300.0,1300.0,1290.0,,,1297.25,7.0,324.0
2012-01-27,1297.0,1298.0,1297.0,,,1298.0,2.0,319.0
2012-01-26,1308.25,1315.5,1299.5,,,1299.5,19.0,319.0
2012-01-25,1304.0,1310.0,1295.75,,,1310.0,34.0,322.0
2012-01-24,1293.0,1299.25,1290.75,,,1299.25,18.0,299.0
2012-01-23,1298.25,1300.5,1296.25,,,1300.0,4.0,304.0
2012-01-20,1296.75,1296.75,1296.75,,,1296.75,1.0,308.0
2012-01-19,1294.25,1298.5,1287.25,,,1295.5,16.0,307.0
2012-01-18,1286.25,1291.5,1283.75,,,1291.5,30.0,305.0
2012-01-17,1288.75,1288.75,1284.25,,,1284.25,2.0,288.0
2012-01-13,1278.0,1278.0,1265.0,,,1276.5,21.0,286.0
2012-01-12,1274.75,1274.75,1274.75,,,1274.75,3.0,210.0
2012-01-11,1271.75,1273.0,1271.75,,,1272.5,8.0,210.0
2012-01-10,1277.75,1277.75,1277.75,,,1277.75,2.0,195.0
2012-01-09,1264.5,1264.5,1264.5,,,1264.5,1.0,195.0
2012-01-06,1256.25,1256.25,1256.25,,,1256.25,1.0,194.0
2011-12-28,1239.0,1239.0,1239.0,,,1239.0,1.0,0.0
2011-12-22,1235.0,1235.0,1235.0,,,1235.0,1.0,126.0
2011-12-21,1228.75,1228.75,1228.75,,,1228.75,1.0,125.0
2011-12-20,1215.5,1221.75,1214.0,,,1221.25,9.0,122.0
2011-12-16,1199.5,1201.75,1199.5,,,1201.75,2.0,122.0
2011-12-07,1240.5,1247.5,1240.5,,,1247.5,4.0,233.0
2011-12-06,1238.5,1238.5,1238.5,,,1238.5,2.0,208.0
2011-12-05,1238.5,1238.5,1238.5,,,1238.5,2.0,208.0
2011-12-01,1227.0,1227.0,1227.0,,,1227.0,2.0,110.0
2011-11-30,1229.25,1229.25,1177.25,,,1229.25,2.0,110.0
2011-11-28,1175.0,1175.0,1175.0,,,1175.0,2.0,110.0
2011-11-25,1137.0,1137.0,1137.0,,,1137.0,2.0,110.0
2011-11-23,1143.5,1143.5,1143.5,,,1143.5,2.0,110.0
2011-11-22,1166.5,1166.5,1166.5,,,1166.5,2.0,110.0
2011-11-21,1174.5,1174.5,1174.5,,,1174.5,2.0,110.0
2011-11-18,1197.75,1197.75,1197.75,,,1197.75,2.0,110.0
2011-11-17,1198.5,1198.5,1198.5,,,1198.5,2.0,110.0
2011-11-16,1214.75,1214.75,1214.75,,,1214.75,90.0,110.0
2011-11-15,1239.5,1239.5,1237.75,,,1237.75,2.0,20.0
2011-11-14,1239.5,1239.75,1235.5,,,1235.5,2.0,20.0
2011-11-11,1244.5,1244.5,1244.5,,,1244.5,2.0,18.0
2011-11-10,1220.25,1220.25,1220.25,,,1220.25,1.0,18.0
2011-11-09,1208.5,1208.5,1208.5,,,1208.5,1.0,18.0
2011-11-08,1256.0,1256.0,1256.0,,,1256.0,1.0,18.0
2011-11-07,1240.25,1240.25,1227.25,,,1240.25,1.0,18.0
2011-11-04,1234.0,1234.0,1228.5,,,1234.0,1.0,14.0
2011-11-03,1238.5,1238.5,1210.5,,,1238.5,1.0,14.0
2011-11-02,1217.0,1217.0,1217.0,,,1217.0,1.0,14.0
2011-11-01,1207.5,1207.5,1202.5,,,1207.5,1.0,14.0
2011-10-31,1232.0,1232.0,1232.0,,,1232.0,1.0,14.0
2011-10-28,1254.25,1263.75,1254.25,,,1263.75,1.0,14.0
2011-10-27,1265.5,1265.5,1265.5,,,1265.5,1.0,15.0
2011-10-26,1220.25,1220.25,1220.25,,,1220.25,1.0,15.0
2011-10-25,1226.0,1226.0,1207.5,,,1207.5,1.0,15.0
2011-10-24,1230.0,1230.0,1230.0,,,1230.0,1.0,14.0
2011-10-21,1218.0,1218.0,1218.0,,,1218.0,4.0,14.0
2011-10-18,1206.0,1206.0,1206.0,,,1206.0,4.0,14.0
2011-10-17,1176.75,1202.25,1176.75,,,1176.75,4.0,14.0
2011-10-14,1206.5,1206.5,1189.75,,,1202.0,4.0,14.0
2011-10-13,1181.75,1181.75,1174.0,,,1174.0,4.0,14.0
2011-10-12,1181.0,1188.5,1181.0,,,1181.0,4.0,14.0
2011-10-11,1172.5,1172.5,1172.5,,,1172.5,2.0,14.0
2011-10-10,1173.75,1173.75,1173.75,,,1173.75,2.0,14.0
2011-10-07,1137.5,1146.75,1137.5,,,1137.5,2.0,14.0
2011-10-04,1096.0,1096.0,1062.25,,,1096.0,2.0,14.0
2011-10-03,1068.5,1068.5,1068.5,,,1068.5,2.0,14.0
2011-09-29,1130.25,1138.75,1130.25,,,1138.75,2.0,14.0
2011-09-23,1098.5,1116.0,1090.25,,,1112.25,10.0,14.0
2011-09-22,1106.25,1106.25,1104.0,,,1106.25,126.0,14.0
2011-09-21,1139.0,1139.0,1139.0,,,1139.0,126.0,14.0
2011-09-19,1181.0,1181.0,1175.25,,,1181.0,126.0,14.0
2011-09-16,1195.25,1195.25,1195.25,,,1195.25,126.0,14.0
2011-09-15,1187.75,1187.75,1187.75,,,1187.75,126.0,14.0
2011-09-14,1136.0,1170.0,1136.0,,,1165.5,126.0,14.0
2011-09-13,1148.5,1148.5,1148.5,,,1148.5,126.0,5.0
2011-09-12,1130.75,1140.75,1126.75,,,1140.75,2.0,5.0
2011-09-09,1150.0,1150.0,1135.75,,,1135.75,2.0,5.0
2011-09-08,1163.5,1163.5,1163.5,,,1163.5,1.0,4.0
2011-09-07,1170.0,1176.75,1170.0,,,1176.75,1.0,4.0
2011-09-06,1142.25,1142.25,1124.0,,,1142.25,1.0,5.0
2011-09-02,1150.0,1150.0,1147.0,,,1147.0,1.0,5.0
2011-09-01,1179.0,1195.5,1179.0,,,1179.0,4.0,4.0
2011-08-30,1182.5,1186.25,1182.5,,,1182.5,4.0,4.0
2011-08-29,1185.0,1185.0,1185.0,,,1185.0,4.0,4.0
2011-08-26,1153.0,1153.0,1122.75,,,1153.0,4.0,4.0
2011-08-25,1134.5,1155.25,1134.5,,,1134.5,4.0,4.0
2011-08-24,1148.75,1148.75,1134.5,,,1148.75,1.0,4.0
2011-08-23,1135.5,1135.5,1135.5,,,1135.5,4.0,4.0
2011-08-22,1100.0,1113.25,1100.0,,,1100.0,1.0,4.0
2011-08-19,1100.75,1120.75,1100.75,,,1100.75,4.0,5.0
2011-08-18,1131.5,1148.75,1120.5,,,1120.5,4.0,5.0
2011-08-17,1167.0,1174.25,1167.0,,,1167.0,4.0,5.0
2011-08-16,1169.5,1169.5,1169.5,,,1169.5,1.0,5.0
2011-08-15,1175.5,1175.5,1175.5,,,1175.5,1.0,5.0
2011-08-12,1154.5,1154.5,1154.5,,,1154.5,1.0,5.0
2011-08-11,1146.25,1146.25,1146.25,,,1146.25,1.0,5.0
2011-08-10,1103.75,1103.75,1103.75,,,1103.75,1.0,5.0
2011-08-09,1152.0,1152.0,1152.0,,,1152.0,1.0,5.0
2011-08-08,1091.75,1091.75,1091.75,,,1091.75,1.0,5.0
2011-08-05,1178.25,1186.25,1154.5,,,1178.25,1.0,5.0
2011-08-04,1207.5,1207.5,1179.25,,,1179.25,1.0,5.0
2011-08-03,1220.0,1235.5,1220.0,,,1235.5,1.0,4.0
2011-08-02,1228.25,1228.25,1228.25,,,1228.25,3.0,3.0
2011-08-01,1260.5,1278.0,1260.5,,,1260.5,3.0,3.0
2011-07-29,1265.0,1284.25,1265.0,,,1269.25,3.0,3.0
2011-07-28,1290.0,1290.0,1277.75,,,1277.75,2.0,2.0
2011-07-27,1279.75,1279.75,1279.75,,,1279.75,1.0,1.0
2011-07-26,1307.0,1307.0,1307.0,,,1307.0,1.0,1.0
2011-07-25,1314.5,1314.5,1314.5,,,1314.5,1.0,1.0
2011-07-22,1322.0,1322.0,1322.0,,,1322.0,1.0,1.0
2011-07-21,1323.5,1323.5,1323.5,,,1323.5,1.0,1.0
2011-07-20,1302.25,1302.25,1302.25,,,1302.25,1.0,1.0
2011-07-19,1302.25,1302.25,1302.25,,,1302.25,1.0,1.0
2011-07-18,1281.5,1281.5,1281.5,,,1281.5,1.0,1.0
2011-07-15,1296.0,1296.0,1296.0,,,1296.0,1.0,1.0
2011-07-14,1287.75,1287.75,1287.75,,,1287.75,1.0,1.0
2011-07-13,1293.25,1293.25,1293.25,,,1293.25,1.0,1.0
2011-07-12,1291.75,1291.75,1291.75,,,1291.75,1.0,1.0
2011-07-11,1299.75,1299.75,1299.75,,,1299.75,1.0,1.0
2011-07-08,1323.0,1323.0,1323.0,,,1323.0,1.0,1.0
2011-07-07,1320.0,1332.75,1320.0,,,1332.75,1.0,1.0
2011-07-06,1317.0,1317.0,1317.0,,,1317.0,4.0,0.0
2011-07-05,1317.75,1317.75,1317.75,,,1317.75,4.0,0.0
2011-07-01,1316.0,1316.0,1316.0,,,1316.0,4.0,0.0
2011-06-30,1296.5,1296.5,1296.5,,,1296.5,4.0,0.0
2011-06-29,1285.5,1285.5,1285.5,,,1285.5,4.0,0.0
2011-06-28,1275.75,1275.75,1275.75,,,1275.75,4.0,0.0
2011-06-27,1257.5,1257.5,1257.5,,,1257.5,4.0,0.0
2011-06-24,1245.0,1245.0,1245.0,,,1245.0,4.0,0.0
2011-06-23,1258.25,1258.25,1248.25,,,1258.25,4.0,0.0
2011-06-22,1261.0,1261.0,1261.0,,,1261.0,0.0,0.0
2011-06-21,1269.0,1269.0,1269.0,,,1269.0,4.0,0.0
2011-06-20,1255.0,1255.0,1255.0,,,1255.0,0.0,0.0
2011-06-17,1256.75,1256.75,1243.5,,,1247.0,4.0,0.0
