Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2010-11-25,1190.0,1195.0,1188.0,,,1195.0,14561.0,68005.0
2010-11-24,1172.5,1192.0,1170.5,,,1191.5,14555.0,57308.0
2010-11-23,1190.75,1192.0,1169.75,,,1173.0,7389.0,57308.0
2010-11-22,1194.5,1201.0,1178.5,,,1192.75,11795.0,52165.0
2010-11-19,1191.75,1194.5,1182.75,,,1193.0,6421.0,41707.0
2010-11-18,1172.0,1193.75,1172.0,,,1192.5,8802.0,37032.0
2010-11-17,1171.0,1176.75,1169.0,,,1172.25,4438.0,29268.0
2010-11-16,1189.25,1189.25,1165.75,,,1169.5,3189.0,28015.0
2010-11-15,1189.5,1200.25,1187.75,,,1190.75,797.0,27302.0
2010-11-12,1205.0,1205.5,1187.25,,,1190.25,4180.0,27187.0
2010-11-11,1207.0,1208.0,1197.0,,,1206.0,3266.0,25568.0
2010-11-10,1204.5,1211.0,1197.0,,,1209.0,3402.0,24177.0
2010-11-09,1212.75,1219.25,1201.5,,,1205.75,1175.0,22846.0
2010-11-08,1215.5,1217.0,1209.75,,,1214.75,6157.0,22751.0
2010-11-05,1213.0,1219.0,1207.5,,,1216.75,3753.0,17001.0
2010-11-04,1191.0,1213.5,1191.0,,,1213.25,3753.0,17001.0
2010-11-03,1186.25,1192.75,1175.25,,,1192.0,807.0,14890.0
2010-11-02,1177.25,1188.0,1176.25,,,1187.5,885.0,14802.0
2010-11-01,1177.0,1187.0,1169.0,,,1177.75,3674.0,14503.0
2010-10-29,1174.5,1177.0,1167.5,,,1175.0,375.0,11874.0
2010-10-28,1173.0,1181.0,1168.25,,,1174.0,3114.0,11871.0
2010-10-27,1178.0,1180.25,1164.0,,,1173.5,707.0,9848.0
2010-10-26,1177.0,1179.0,1169.0,,,1177.5,432.0,9744.0
2010-10-25,1176.75,1187.5,1176.5,,,1177.5,940.0,9629.0
2010-10-22,1170.25,1176.0,1169.0,,,1175.5,1244.0,9292.0
2010-10-21,1170.5,1180.75,1162.25,,,1170.5,721.0,8600.0
2010-10-20,1157.25,1174.25,1157.0,,,1169.5,626.0,8511.0
2010-10-19,1172.5,1172.5,1151.0,,,1158.5,1142.0,8527.0
2010-10-18,1168.25,1176.75,1159.5,,,1173.0,570.0,8450.0
2010-10-15,1169.0,1174.25,1158.25,,,1169.5,2114.0,8656.0
2010-10-14,1169.25,1175.0,1157.25,,,1168.25,2437.0,8470.0
2010-10-13,1160.5,1175.25,1159.75,,,1169.0,1800.0,7105.0
2010-10-12,1156.75,1163.75,1147.25,,,1159.0,1090.0,7100.0
2010-10-11,1157.5,1159.5,1152.75,,,1157.0,591.0,6702.0
2010-10-08,1151.0,1158.5,1140.5,,,1155.25,826.0,6570.0
2010-10-07,1149.75,1158.25,1142.0,,,1151.0,1131.0,6406.0
2010-10-06,1149.75,1154.0,1146.0,,,1150.25,2160.0,6327.0
2010-10-05,1129.5,1153.0,1128.25,,,1149.25,1185.0,4950.0
2010-10-04,1135.25,1137.5,1122.25,,,1129.5,800.0,4863.0
2010-10-01,1130.5,1140.25,1130.25,,,1137.0,336.0,4782.0
2010-09-30,1135.0,1147.25,1126.0,,,1131.5,1943.0,4800.0
2010-09-29,1136.75,1141.0,1130.75,,,1135.5,394.0,4110.0
2010-09-28,1132.5,1140.5,1121.75,,,1136.5,1282.0,4154.0
2010-09-27,1140.0,1143.5,1132.0,,,1132.5,268.0,3477.0
2010-09-24,1114.0,1139.0,1114.0,,,1138.0,803.0,3462.0
2010-09-23,1125.75,1128.5,1113.0,,,1115.0,491.0,2986.0
2010-09-22,1128.5,1134.25,1122.0,,,1124.5,376.0,2808.0
2010-09-21,1130.5,1137.25,1125.5,,,1129.5,464.0,2791.0
2010-09-20,1113.0,1134.25,1112.25,,,1131.5,2594.0,2645.0
2010-09-17,1117.5,1127.25,1112.5,,,1114.5,341.0,744.0
2010-09-16,1112.5,1117.25,1108.0,,,1117.25,221.0,685.0
2010-09-15,1108.75,1116.0,1105.0,,,1115.5,1372.0,644.0
2010-09-14,1110.75,1116.25,1105.5,,,1110.5,373.0,461.0
2010-09-13,1102.75,1112.75,1102.75,,,1111.0,116.0,276.0
2010-09-10,1090.25,1100.0,1090.25,,,1099.75,143.0,271.0
2010-09-09,1090.25,1101.0,1086.5,,,1092.5,52.0,273.0
2010-09-08,1081.0,1092.0,1081.0,,,1089.5,21.0,270.0
2010-09-07,1094.75,1094.75,1080.75,,,1081.25,83.0,260.0
2010-09-06,1092.75,1092.75,1092.75,,,1092.75,33.0,262.0
2010-09-03,1079.0,1094.0,1077.25,,,1093.5,33.0,262.0
2010-09-02,1070.5,1080.25,1068.0,,,1079.5,33.0,265.0
2010-09-01,1046.5,1071.5,1046.5,,,1071.5,83.0,264.0
2010-08-31,1034.75,1039.75,1029.0,,,1038.25,22.0,266.0
2010-08-30,1053.75,1053.75,1035.0,,,1035.0,5.0,261.0
2010-08-27,1037.5,1054.0,1037.5,,,1053.75,27.0,262.0
2010-08-26,1044.0,1050.0,1035.0,,,1035.0,21.0,249.0
2010-08-25,1040.0,1046.75,1030.75,,,1044.75,58.0,233.0
2010-08-24,1043.75,1046.75,1039.75,,,1039.75,6.0,230.0
2010-08-23,1063.75,1063.75,1054.75,,,1055.5,3.0,234.0
2010-08-20,1061.25,1061.25,1052.25,,,1060.5,36.0,233.0
2010-08-19,1060.5,1064.0,1060.5,,,1064.0,6.0,206.0
2010-08-18,1080.0,1080.0,1077.0,,,1077.0,3.0,204.0
2010-08-17,1067.0,1089.25,1067.0,,,1079.5,25.0,205.0
2010-08-16,1062.0,1070.0,1062.0,,,1068.25,61.0,205.0
2010-08-13,1075.5,1075.5,1066.5,,,1066.5,1.0,199.0
2010-08-12,1071.75,1073.0,1069.5,,,1069.5,11.0,198.0
2010-08-11,1086.5,1086.5,1075.25,,,1075.25,13.0,198.0
2010-08-10,1110.75,1112.25,1110.0,,,1110.0,3.0,201.0
2010-08-09,1107.25,1116.75,1107.25,,,1116.25,24.0,201.0
2010-08-06,1114.0,1115.25,1098.0,,,1110.0,38.0,198.0
2010-08-05,1114.5,1115.0,1108.0,,,1114.0,13.0,202.0
2010-08-04,1107.75,1116.0,1107.75,,,1115.0,19.0,199.0
2010-08-03,1111.25,1111.25,1108.0,,,1108.75,9.0,198.0
2010-08-02,1094.25,1113.5,1094.25,,,1112.5,12.0,198.0
2010-07-30,1087.5,1093.5,1087.0,,,1089.0,7.0,203.0
2010-07-29,1098.0,1098.0,1085.25,,,1087.75,8.0,204.0
2010-07-28,1092.75,1103.5,1090.75,,,1092.75,131.0,206.0
2010-07-27,1103.75,1103.75,1098.5,,,1101.5,30.0,206.0
2010-07-26,1094.5,1102.0,1094.5,,,1100.25,131.0,188.0
2010-07-23,1080.75,1091.25,1080.75,,,1091.25,16.0,175.0
2010-07-22,1066.75,1083.75,1066.75,,,1078.5,34.0,177.0
2010-07-21,1051.75,1054.75,1051.75,,,1054.75,1.0,165.0
2010-07-20,1054.5,1071.0,1046.0,,,1071.0,7.0,165.0
2010-07-19,1056.0,1056.0,1054.75,,,1054.75,1.0,165.0
2010-07-16,1072.0,1072.0,1053.0,,,1054.25,8.0,164.0
2010-07-15,1080.0,1081.5,1080.0,,,1081.5,1.0,164.0
2010-07-14,1083.5,1083.5,1081.5,,,1082.25,4.0,164.0
2010-07-13,1071.75,1084.0,1071.75,,,1080.75,7.0,162.0
2010-07-12,1061.0,1067.75,1061.0,,,1067.75,1.0,159.0
2010-07-09,1063.25,1063.75,1063.25,,,1063.75,6.0,158.0
2010-07-08,1051.25,1058.25,1048.5,,,1058.25,9.0,156.0
2010-07-07,1010.0,1050.5,1010.0,,,1050.5,7.0,149.0
2010-07-06,1019.75,1023.75,1007.25,,,1015.5,36.0,144.0
2010-07-05,1005.5,1008.75,1003.5,,,1005.5,9.0,146.0
2010-07-02,1014.0,1014.0,1002.0,,,1005.5,9.0,146.0
2010-07-01,1011.0,1013.25,1003.75,,,1013.25,9.0,137.0
2010-06-30,1030.0,1031.5,1018.0,,,1018.0,117.0,142.0
2010-06-29,1027.0,1027.0,1027.0,,,1027.0,1.0,37.0
2010-06-28,1070.25,1070.25,1062.5,,,1062.5,1.0,37.0
2010-06-25,1065.0,1066.5,1065.0,,,1066.5,1.0,38.0
2010-06-24,1071.5,1071.5,1062.0,,,1062.5,13.0,38.0
2010-06-23,1076.0,1079.25,1076.0,,,1079.25,1.0,39.0
2010-06-22,1104.75,1104.75,1082.25,,,1082.25,12.0,40.0
2010-06-21,1112.75,1112.75,1102.5,,,1102.5,7.0,29.0
2010-06-18,1102.75,1103.5,1102.0,,,1102.0,3.0,28.0
2010-06-17,1104.75,1104.75,1094.0,,,1103.5,15.0,28.0
2010-06-16,1093.0,1101.5,1093.0,,,1101.5,3.0,27.0
2010-06-15,1101.0,1102.0,1077.25,,,1101.0,2.0,27.0
2010-06-14,1086.0,1086.0,1078.0,,,1078.0,1.0,27.0
2010-06-11,1071.0,1076.75,1068.25,,,1076.75,2.0,26.0
2010-06-10,1060.75,1071.25,1060.75,,,1071.25,2.0,26.0
2010-06-09,1052.0,1055.0,1043.25,,,1043.25,16.0,25.0
2010-06-08,1047.0,1050.0,1030.5,,,1047.0,4.0,14.0
2010-06-07,1048.25,1048.25,1035.75,,,1035.75,3.0,14.0
2010-06-04,1054.0,1094.25,1049.0,,,1054.0,4.0,14.0
2010-06-03,1091.5,1091.5,1080.25,,,1091.5,4.0,14.0
2010-06-02,1084.75,1085.0,1056.75,,,1084.75,4.0,14.0
2010-06-01,1057.75,1081.75,1057.75,,,1057.75,4.0,14.0
2010-05-31,1076.75,1081.75,1075.25,,,1076.75,4.0,14.0
2010-05-28,1076.75,1093.0,1072.25,,,1076.75,4.0,14.0
2010-05-27,1089.25,1089.25,1047.0,,,1089.25,4.0,14.0
2010-05-26,1060.0,1064.75,1049.25,,,1049.25,4.0,14.0
2010-05-25,1045.75,1061.0,1045.75,,,1061.0,4.0,15.0
2010-05-24,1058.75,1075.25,1058.25,,,1058.75,1.0,15.0
2010-05-21,1049.5,1069.25,1049.5,,,1067.0,10.0,15.0
2010-05-20,1057.5,1097.75,1057.5,,,1057.5,1.0,12.0
2010-05-19,1097.25,1097.25,1097.25,,,1097.25,1.0,12.0
2010-05-18,1106.0,1124.5,1106.0,,,1106.0,1.0,12.0
2010-05-17,1114.0,1121.75,1114.0,,,1121.75,1.0,12.0
2010-05-14,1122.5,1122.5,1118.5,,,1122.5,1.0,11.0
2010-05-13,1144.0,1144.0,1144.0,,,1144.0,1.0,11.0
2010-05-12,1139.25,1148.75,1136.75,,,1139.25,20.0,11.0
2010-05-11,1139.25,1146.75,1137.0,,,1139.25,1.0,11.0
2010-05-10,1143.5,1143.5,1143.5,,,1143.5,20.0,11.0
2010-05-07,1119.0,1119.0,1094.75,,,1094.75,1.0,11.0
2010-05-06,1090.0,1119.0,1089.75,,,1110.0,20.0,13.0
2010-05-05,1151.25,1151.25,1150.25,,,1151.25,5.0,9.0
2010-05-04,1159.5,1159.5,1159.5,,,1159.5,2.0,159.0
2010-05-03,1185.75,1185.75,1185.75,,,1185.75,5.0,9.0
2010-04-30,1187.25,1187.25,1170.0,,,1170.0,2.0,9.0
2010-04-29,1183.5,1192.0,1183.5,,,1192.0,5.0,11.0
2010-04-28,1177.0,1177.0,1177.0,,,1177.0,1.0,10.0
2010-04-27,1184.5,1187.75,1167.75,,,1167.75,2.0,10.0
2010-04-26,1200.5,1200.5,1194.75,,,1194.75,1.0,10.0
2010-04-23,1195.0,1199.0,1195.0,,,1199.0,1.0,9.0
2010-04-22,1188.0,1188.0,1181.75,,,1188.0,1.0,9.0
2010-04-21,1191.5,1191.5,1186.5,,,1186.75,2.0,9.0
2010-04-20,1191.5,1191.5,1191.5,,,1191.5,1.0,9.0
2010-04-19,1181.75,1181.75,1175.0,,,1181.75,1.0,9.0
2010-04-16,1175.5,1176.75,1175.5,,,1176.75,1.0,9.0
2010-04-15,1195.0,1195.0,1195.0,,,1195.0,1.0,9.0
2010-04-14,1179.25,1193.0,1179.25,,,1193.0,1.0,9.0
2010-04-13,1183.0,1183.0,1179.5,,,1179.5,1.0,9.0
2010-04-12,1176.75,1187.0,1176.75,,,1179.0,6.0,9.0
2010-04-09,1181.75,1181.75,1179.0,,,1179.0,2.0,9.0
2010-04-08,1170.0,1170.0,1170.0,,,1170.0,4.0,11.0
2010-04-07,1162.75,1165.25,1162.0,,,1165.25,6.0,11.0
2010-04-06,1173.0,1173.0,1160.0,,,1172.5,4.0,5.0
2010-04-05,1170.5,1170.5,1170.5,,,1170.5,5.0,5.0
2010-04-02,1160.75,1160.75,1160.75,,,1160.75,5.0,5.0
2010-04-01,1160.75,1160.75,1160.75,,,1160.75,5.0,5.0
2010-03-31,1152.25,1152.25,1152.25,,,1152.25,3.0,5.0
2010-03-30,1156.5,1156.5,1156.5,,,1156.5,5.0,5.0
2010-03-29,1162.75,1162.75,1148.25,,,1156.0,3.0,5.0
2010-03-26,1151.75,1151.75,1151.75,,,1151.75,5.0,6.0
2010-03-25,1151.5,1156.25,1151.5,,,1151.5,5.0,6.0
2010-03-24,1153.5,1153.5,1153.5,,,1153.5,5.0,6.0
2010-03-23,1158.25,1158.25,1158.25,,,1158.25,5.0,6.0
2010-03-22,1150.75,1150.75,1143.5,,,1150.75,5.0,6.0
2010-03-19,1145.0,1145.0,1145.0,,,1145.0,5.0,6.0
2010-03-18,1150.0,1150.0,1150.0,,,1150.0,5.0,6.0
2010-03-17,1149.5,1149.5,1149.5,,,1149.5,2.0,6.0
2010-03-16,1143.25,1143.25,1143.25,,,1143.25,5.0,6.0
2010-03-15,1141.0,1141.0,1134.0,,,1134.0,2.0,6.0
2010-03-12,1135.0,1135.0,1135.0,,,1135.0,5.0,5.0
2010-03-11,1134.25,1134.25,1134.25,,,1134.25,5.0,5.0
2010-03-10,1129.5,1129.5,1129.5,,,1129.5,5.0,5.0
2010-03-09,1124.0,1124.0,1124.0,,,1124.0,5.0,5.0
2010-03-08,1120.75,1120.75,1120.75,,,1120.75,5.0,5.0
2010-03-05,1120.0,1120.0,1120.0,,,1120.0,5.0,5.0
2010-03-04,1105.75,1105.75,1105.75,,,1105.75,5.0,5.0
2010-03-03,1102.0,1102.0,1102.0,,,1102.0,5.0,5.0
2010-03-02,1100.5,1100.5,1100.5,,,1100.5,5.0,5.0
2010-03-01,1098.0,1098.0,1098.0,,,1098.0,5.0,5.0
2010-02-26,1086.75,1086.75,1086.75,,,1086.75,5.0,5.0
2010-02-25,1085.5,1085.5,1085.5,,,1085.5,5.0,5.0
2010-02-24,1087.0,1087.0,1087.0,,,1087.0,0.0,5.0
2010-02-23,1080.0,1080.75,1080.0,,,1080.75,5.0,5.0
2010-02-22,1091.0,1091.0,1091.0,,,1091.0,0.0,0.0
2010-02-19,1090.0,1090.0,1090.0,,,1090.0,0.0,0.0
2010-02-18,1089.25,1089.25,1089.25,,,1089.25,0.0,0.0
2010-02-17,1083.5,1083.5,1083.5,,,1083.5,0.0,0.0
2010-02-16,1077.0,1077.0,1077.0,,,1077.0,0.0,0.0
2010-02-12,1063.0,1063.0,1063.0,,,1063.0,0.0,0.0
2010-02-11,1060.5,1060.5,1060.5,,,1060.5,0.0,0.0
2010-02-10,1047.25,1047.25,1047.25,,,1047.25,0.0,0.0
2010-02-09,1050.0,1050.0,1050.0,,,1050.0,0.0,0.0
2010-02-08,0.0,1039.75,1039.75,,,1039.75,0.0,0.0
2010-02-05,1043.5,1043.5,1043.5,,,1043.5,0.0,0.0
2010-02-04,1045.5,1045.5,1045.5,,,1045.5,0.0,0.0
2010-02-03,0.0,1080.5,1080.5,,,1080.5,0.0,0.0
2010-02-02,1081.25,1081.25,1081.25,,,1081.25,0.0,0.0
2010-02-01,0.0,1070.5,1070.5,,,1070.5,0.0,0.0
2010-01-29,1054.5,1054.5,1054.5,,,1054.5,0.0,0.0
2010-01-28,1063.25,1063.25,1063.25,,,1063.25,0.0,0.0
2010-01-27,0.0,1078.5,1078.5,,,1078.5,0.0,0.0
2010-01-26,0.0,1071.25,1071.25,,,1071.25,0.0,0.0
2010-01-25,1076.75,1076.75,1076.75,,,1076.75,0.0,0.0
2010-01-22,1075.25,1075.25,1075.25,,,1075.25,0.0,0.0
2010-01-21,0.0,1095.75,1095.75,,,1095.75,0.0,0.0
2010-01-20,0.0,1118.5,1118.5,,,1118.5,0.0,0.0
2010-01-19,0.0,1131.25,1131.25,,,1131.25,0.0,0.0
2010-01-15,1117.75,1117.75,1117.75,,,1117.75,0.0,0.0
2010-01-14,0.0,1130.75,1130.75,,,1130.75,0.0,0.0
2010-01-13,0.0,1127.25,1127.25,,,1127.25,0.0,0.0
2010-01-12,1119.5,1119.5,1119.5,,,1119.5,0.0,0.0
2010-01-11,1128.0,1128.0,1128.0,,,1128.0,0.0,0.0
2010-01-08,1127.25,1127.25,1127.25,,,1127.25,0.0,0.0
2010-01-07,1123.0,1123.0,1123.0,,,1123.0,0.0,0.0
2010-01-06,1118.5,1118.5,1118.5,,,1118.5,0.0,0.0
2010-01-04,1114.5,1114.5,1114.5,,,1114.5,0.0,0.0
2009-12-31,1095.0,1095.0,1095.0,,,1095.0,0.0,0.0
2009-12-30,1106.5,1106.5,1106.5,,,1106.5,0.0,0.0
2009-12-29,1106.0,1106.0,1106.0,,,1106.0,0.0,0.0
2009-12-28,1107.5,1107.5,1107.5,,,1107.5,0.0,0.0
2009-12-24,1106.5,1106.5,1106.5,,,1106.5,0.0,0.0
2009-12-23,1100.0,1100.0,1100.0,,,1100.0,0.0,0.0
2009-12-22,1098.0,1098.0,1098.0,,,1098.0,0.0,0.0
2009-12-21,1092.75,1092.75,1092.75,,,1092.75,0.0,0.0
2009-12-18,1082.25,1082.25,1082.25,,,1082.25,0.0,0.0
2009-12-02,0.0,1087.5,1087.5,,,1087.5,0.0,0.0
