Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2011-11-02,1223.5,1238.75,1216.5,,,1234.25,2264238.0,2810930.0
2011-11-01,1247.5,1248.0,1208.5,,,1224.5,2238819.0,2872959.0
2011-10-31,1280.0,1280.75,1245.25,,,1249.25,2239270.0,2839145.0
2011-10-28,1282.25,1284.25,1272.75,,,1281.0,1932702.0,2839103.0
2011-10-27,1238.0,1289.25,1237.5,,,1282.5,3324091.0,2916640.0
2011-10-26,1225.0,1242.5,1216.5,,,1237.5,2697660.0,2985716.0
2011-10-25,1247.0,1254.5,1222.25,,,1224.5,2635786.0,2994122.0
2011-10-24,1229.75,1252.5,1226.75,,,1247.0,2006311.0,2984444.0
2011-10-21,1208.75,1235.75,1208.0,,,1235.25,2115010.0,2992779.0
2011-10-20,1206.75,1216.25,1192.5,,,1209.0,2898123.0,2976324.0
2011-10-19,1222.75,1227.25,1201.5,,,1207.0,2430802.0,2987028.0
2011-10-18,1194.0,1229.75,1185.5,,,1223.0,2978540.0,2994319.0
2011-10-17,1218.25,1230.75,1193.5,,,1194.0,2385603.0,3004602.0
2011-10-14,1197.5,1221.5,1193.0,,,1219.25,2244214.0,3021872.0
2011-10-13,1198.5,1204.25,1185.25,,,1197.75,2316227.0,2954661.0
2011-10-12,1187.5,1216.0,1180.75,,,1198.25,2559219.0,2990284.0
2011-10-11,1190.5,1194.75,1180.75,,,1189.75,1953734.0,3007577.0
2011-10-10,1157.75,1192.25,1156.5,,,1191.0,1776333.0,2994500.0
2011-10-07,1157.25,1173.75,1144.75,,,1155.0,2865466.0,3053178.0
2011-10-06,1135.0,1160.5,1129.0,,,1158.0,2903759.0,3116403.0
2011-10-05,1114.5,1141.25,1106.5,,,1135.0,3039981.0,3115881.0
2011-10-04,1087.5,1119.75,1068.0,,,1113.5,4190407.0,3139609.0
2011-10-03,1123.0,1133.5,1085.25,,,1086.25,3504183.0,3115740.0
2011-09-30,1157.25,1159.75,1121.5,,,1126.0,2980938.0,3006367.0
2011-09-29,1148.25,1170.75,1133.5,,,1156.25,2975702.0,2956018.0
2011-09-28,1169.0,1181.75,1143.5,,,1149.25,2802438.0,2976156.0
2011-09-27,1157.5,1190.0,1155.0,,,1170.0,3258954.0,2974168.0
2011-09-26,1122.0,1159.0,1115.0,,,1158.0,3089036.0,3062794.0
2011-09-23,1124.25,1138.5,1102.0,,,1129.75,3365634.0,3067211.0
2011-09-22,1155.25,1159.0,1106.75,,,1123.5,4741905.0,3081477.0
2011-09-21,1196.75,1203.75,1155.0,,,1155.75,3254771.0,2936112.0
2011-09-20,1196.75,1214.5,1185.25,,,1195.75,2614553.0,2918960.0
2011-09-19,1199.25,1203.75,1181.5,,,1197.75,2446620.0,2897053.0
2011-09-16,1203.0,1214.5,1194.75,,,1211.75,2661191.0,2930734.0
2011-09-15,1182.25,1205.5,1175.75,,,1204.25,3024123.0,2883574.0
2011-09-14,1165.5,1196.25,1148.0,,,1181.75,3552069.0,2754383.0
2011-09-13,1156.75,1170.5,1139.0,,,1165.25,3694565.0,2407037.0
2011-09-12,1136.0,1158.0,1123.5,,,1157.25,3612118.0,1887934.0
2011-09-09,1180.0,1188.25,1141.0,,,1152.25,3165441.0,1392352.0
2011-09-08,1193.75,1198.0,1176.25,,,1180.0,1326103.0,831091.0
2011-09-07,1158.5,1194.0,1158.5,,,1193.25,246217.0,351035.0
2011-09-06,1138.5,1160.0,1130.5,,,1158.75,62357.0,167635.0
2011-09-05,1161.0,1161.0,1132.75,,,1140.0,33677.0,132810.0
2011-09-02,1195.0,1198.25,1163.0,,,1163.5,33677.0,132833.0
2011-09-01,1212.0,1222.0,1195.25,,,1195.5,28654.0,116603.0
2011-08-31,1199.0,1223.75,1195.75,,,1213.25,11650.0,106425.0
2011-08-30,1201.75,1213.0,1188.0,,,1199.0,32222.0,101419.0
2011-08-29,1170.25,1202.75,1167.75,,,1202.25,8019.0,83569.0
2011-08-26,1151.25,1173.5,1126.75,,,1170.25,8080.0,81791.0
2011-08-25,1166.0,1183.0,1147.5,,,1151.75,15620.0,77594.0
2011-08-24,1153.5,1170.75,1137.25,,,1166.25,17337.0,68753.0
2011-08-23,1116.5,1154.5,1113.0,,,1153.0,15933.0,65849.0
2011-08-22,1116.0,1140.5,1105.75,,,1117.5,2731.0,63688.0
2011-08-19,1136.75,1147.75,1112.0,,,1118.25,9630.0,62960.0
2011-08-18,1184.25,1184.25,1122.5,,,1137.75,9103.0,60158.0
2011-08-17,1185.75,1200.5,1176.25,,,1184.25,1453.0,58405.0
2011-08-16,1191.5,1195.0,1172.5,,,1186.5,1927.0,59141.0
2011-08-15,1171.5,1195.0,1171.25,,,1192.75,1927.0,57921.0
2011-08-12,1170.5,1180.5,1141.25,,,1171.0,6887.0,56979.0
2011-08-11,1116.75,1178.0,1097.5,,,1162.75,7549.0,54590.0
2011-08-10,1166.25,1173.0,1108.5,,,1117.75,9963.0,53178.0
2011-08-09,1106.0,1169.5,1072.0,,,1166.0,14195.0,48559.0
2011-08-08,1163.5,1182.75,1104.0,,,1105.5,12242.0,45419.0
2011-08-05,1190.0,1213.0,1158.25,,,1192.0,11683.0,42270.0
2011-08-04,1248.5,1258.0,1188.0,,,1193.0,12883.0,34517.0
2011-08-03,1243.0,1252.0,1225.0,,,1249.0,4486.0,27916.0
2011-08-02,1273.75,1277.5,1241.25,,,1241.75,1893.0,24952.0
2011-08-01,1295.25,1304.0,1265.0,,,1274.0,1247.0,24392.0
2011-07-29,1293.25,1294.25,1273.0,,,1282.75,3083.0,24434.0
2011-07-28,1295.25,1307.0,1290.0,,,1291.25,1989.0,23158.0
2011-07-27,1320.5,1322.75,1293.0,,,1293.25,1976.0,23276.0
2011-07-26,1328.0,1333.75,1320.0,,,1320.5,2196.0,22969.0
2011-07-25,1326.0,1334.25,1316.5,,,1328.0,3398.0,22812.0
2011-07-22,1336.25,1341.75,1327.5,,,1335.5,3344.0,21242.0
2011-07-21,1316.0,1337.0,1310.0,,,1337.0,3280.0,15345.0
2011-07-20,1318.5,1324.0,1313.75,,,1315.75,321.0,13182.0
2011-07-19,1296.5,1318.75,1295.0,,,1315.75,2153.0,13151.0
2011-07-18,1307.25,1308.0,1285.75,,,1295.0,1404.0,13046.0
2011-07-15,1301.5,1309.5,1295.5,,,1309.5,1284.0,12734.0
2011-07-14,1304.0,1317.25,1297.25,,,1301.25,1540.0,12282.0
2011-07-13,1305.5,1321.75,1302.25,,,1306.75,1516.0,11656.0
2011-07-12,1311.5,1317.25,1290.25,,,1305.25,3106.0,11712.0
2011-07-11,1332.0,1332.0,1306.5,,,1313.25,2088.0,10856.0
2011-07-08,1346.0,1348.75,1324.0,,,1336.5,894.0,9803.0
2011-07-07,1331.25,1347.0,1331.25,,,1346.25,1117.0,9352.0
2011-07-06,1331.0,1335.0,1321.5,,,1330.5,776.0,9141.0
2011-07-05,1328.5,1334.0,1324.25,,,1331.25,709.0,9102.0
2011-07-04,1328.5,1328.5,1323.5,,,1328.0,827.0,8999.0
2011-07-01,1308.75,1331.25,1307.5,,,1329.5,827.0,9000.0
2011-06-30,1298.0,1311.75,1297.25,,,1310.0,677.0,9028.0
2011-06-29,1288.5,1300.0,1286.5,,,1299.0,840.0,9058.0
2011-06-28,1272.0,1289.25,1266.5,,,1289.25,1166.0,8967.0
2011-06-27,1260.0,1274.5,1252.0,,,1271.0,1216.0,9144.0
2011-06-24,1272.5,1280.0,1256.25,,,1258.5,2489.0,8771.0
2011-06-23,1274.25,1274.25,1252.25,,,1271.75,2130.0,7947.0
2011-06-22,1283.25,1288.0,1274.5,,,1274.5,729.0,6920.0
2011-06-21,1268.0,1287.25,1267.25,,,1282.5,303.0,6847.0
2011-06-20,1262.0,1269.5,1252.5,,,1268.5,382.0,6853.0
2011-06-17,1258.75,1270.75,1254.25,,,1260.5,319.0,6725.0
2011-06-16,1255.75,1262.5,1248.25,,,1258.25,914.0,6690.0
2011-06-15,1278.0,1278.0,1251.75,,,1254.5,165.0,6006.0
2011-06-14,1266.5,1281.25,1266.5,,,1279.0,3186.0,7001.0
2011-06-13,1259.5,1265.0,1255.0,,,1260.5,953.0,5469.0
2011-06-10,1277.5,1277.5,1258.0,,,1258.25,119.0,4856.0
2011-06-09,1270.0,1281.0,1270.0,,,1276.5,354.0,4856.0
2011-06-08,1275.25,1275.75,1266.0,,,1266.0,83.0,4655.0
2011-06-07,1275.0,1282.75,1273.0,,,1274.0,160.0,4647.0
2011-06-06,1283.75,1286.0,1272.75,,,1274.0,13.0,4645.0
2011-06-03,1296.0,1297.5,1285.25,,,1285.25,24.0,4640.0
2011-06-02,1303.0,1305.25,1294.5,,,1301.5,140.0,4630.0
2011-06-01,1336.25,1336.25,1301.0,,,1301.0,39.0,4602.0
2011-05-31,1324.0,1333.0,1324.0,,,1333.0,66.0,4619.0
2011-05-27,1319.25,1322.0,1316.75,,,1319.0,16.0,4587.0
2011-05-26,1309.5,1315.5,1303.75,,,1315.5,22.0,4596.0
2011-05-25,1300.0,1312.25,1293.0,,,1305.75,23.0,4596.0
2011-05-24,1310.75,1310.75,1302.75,,,1302.75,30.0,4647.0
2011-05-23,1311.25,1312.0,1301.0,,,1304.25,43.0,4646.0
2011-05-20,1326.0,1329.0,1316.75,,,1316.75,23.0,4633.0
2011-05-19,1328.75,1332.75,1324.5,,,1330.75,37.0,4635.0
2011-05-18,1317.0,1329.0,1316.0,,,1327.75,29.0,4648.0
2011-05-17,1307.0,1314.5,1307.0,,,1314.5,1045.0,4652.0
2011-05-16,1316.75,1328.5,1314.75,,,1314.75,191.0,3781.0
2011-05-13,1335.0,1341.0,1323.0,,,1323.0,17.0,3649.0
2011-05-12,1327.75,1336.5,1318.75,,,1336.5,65.0,3652.0
2011-05-11,1338.0,1339.5,1324.5,,,1328.0,15.0,3638.0
2011-05-10,1339.75,1343.0,1338.25,,,1343.0,8.0,3636.0
2011-05-09,1328.25,1331.75,1328.25,,,1331.75,8.0,3633.0
2011-05-06,1324.5,1338.0,1322.0,,,1323.75,375.0,3635.0
2011-05-05,1335.0,1335.0,1322.0,,,1324.0,460.0,3333.0
2011-05-04,1330.5,1332.25,1330.5,,,1332.25,347.0,2925.0
2011-05-03,1343.25,1345.5,1335.5,,,1341.5,44.0,2770.0
2011-05-02,1354.5,1358.25,1347.0,,,1347.0,51.0,2769.0
2011-04-29,1349.0,1351.75,1349.0,,,1349.0,159.0,2753.0
2011-04-28,1343.75,1346.25,1339.5,,,1344.25,360.0,2813.0
2011-04-27,1340.25,1342.75,1330.0,,,1340.25,145.0,2511.0
2011-04-26,1325.0,1333.75,1325.0,,,1330.0,6.0,2511.0
2011-04-25,1321.5,1321.5,1320.0,,,1320.0,145.0,2509.0
2011-04-21,1322.25,1325.0,1320.25,,,1320.25,380.0,2369.0
2011-04-20,1303.5,1317.5,1303.5,,,1317.5,304.0,2679.0
2011-04-19,1284.5,1298.0,1284.5,,,1298.0,6.0,2679.0
2011-04-18,1293.5,1295.0,1290.0,,,1290.0,1039.0,2679.0
2011-04-15,1304.75,1308.0,1304.75,,,1308.0,2.0,1930.0
2011-04-14,1299.5,1302.0,1288.25,,,1299.5,8.0,1928.0
2011-04-13,1307.0,1307.0,1297.0,,,1298.0,606.0,1928.0
2011-04-12,1304.0,1304.5,1297.5,,,1297.5,8.0,1330.0
2011-04-11,1307.5,1309.0,1307.5,,,1309.0,12.0,1327.0
2011-04-08,1324.75,1324.75,1313.5,,,1313.5,28.0,1327.0
2011-04-07,1323.0,1323.0,1315.0,,,1318.0,925.0,1323.0
2011-04-06,1317.5,1318.5,1317.5,,,1318.5,22.0,839.0
2011-04-05,1315.75,1316.25,1315.75,,,1316.25,4.0,836.0
2011-04-04,1318.75,1322.0,1314.75,,,1318.75,3.0,836.0
2011-04-01,1311.75,1323.0,1311.75,,,1317.5,12.0,836.0
2011-03-31,1310.75,1310.75,1310.75,,,1310.75,3.0,836.0
2011-03-30,1308.0,1315.75,1308.0,,,1313.5,9.0,835.0
2011-03-29,1293.25,1306.25,1292.0,,,1306.25,264.0,835.0
2011-03-28,1298.5,1303.0,1292.0,,,1292.0,11.0,585.0
2011-03-25,1298.5,1301.25,1298.5,,,1299.5,14.0,588.0
2011-03-24,1294.75,1295.5,1279.25,,,1294.75,2.0,590.0
2011-03-23,1276.5,1281.5,1276.5,,,1281.5,8.0,590.0
2011-03-22,1283.25,1283.25,1277.75,,,1277.75,2.0,590.0
2011-03-21,1272.75,1282.5,1272.75,,,1282.5,8.0,590.0
2011-03-18,1265.0,1275.0,1263.5,,,1263.5,573.0,591.0
2011-03-17,1233.0,1262.5,1233.0,,,1258.0,14.0,593.0
2011-03-16,1267.25,1267.25,1235.5,,,1243.0,822.0,591.0
2011-03-15,1262.5,1268.75,1257.75,,,1264.5,165.0,353.0
2011-03-14,1279.75,1279.75,1278.25,,,1279.75,301.0,351.0
2011-03-11,1274.0,1291.0,1274.0,,,1291.0,1.0,50.0
2011-03-10,1279.5,1279.5,1279.5,,,1279.5,2.0,51.0
2011-03-09,1300.5,1300.5,1300.5,,,1300.5,2.0,61.0
2011-03-08,1305.25,1305.25,1305.25,,,1305.25,2.0,61.0
2011-03-07,1294.0,1294.0,1294.0,,,1294.0,2.0,61.0
2011-03-04,1305.5,1305.5,1305.5,,,1305.5,2.0,51.0
2011-03-03,1314.5,1314.75,1314.5,,,1314.75,2.0,51.0
2011-03-02,1287.5,1290.5,1287.5,,,1290.5,5.0,53.0
2011-03-01,1286.0,1286.0,1286.0,,,1286.0,51.0,53.0
2011-02-28,1311.0,1311.0,1311.0,,,1311.0,0.0,53.0
2011-02-25,1294.5,1303.75,1294.5,,,1303.75,51.0,57.0
2011-02-24,1287.75,1287.75,1287.75,,,1287.75,1.0,53.0
2011-02-23,1290.5,1290.5,1290.5,,,1290.5,1.0,53.0
2011-02-22,1299.75,1299.75,1299.75,,,1299.75,1.0,53.0
2011-02-18,1327.75,1327.75,1327.75,,,1327.75,1.0,53.0
2011-02-17,1323.25,1323.25,1323.25,,,1323.25,5.0,53.0
2011-02-16,1318.5,1318.5,1318.5,,,1318.5,5.0,53.0
2011-02-15,1311.75,1311.75,1311.75,,,1311.75,1.0,53.0
2011-02-14,1313.0,1313.0,1313.0,,,1313.0,5.0,53.0
2011-02-11,1312.75,1312.75,1312.75,,,1312.75,1.0,53.0
2011-02-10,1304.25,1304.25,1304.25,,,1304.25,5.0,58.0
2011-02-09,1304.5,1304.5,1304.5,,,1304.5,12.0,58.0
2011-02-08,1307.0,1307.0,1307.0,,,1307.0,5.0,58.0
2011-02-07,1301.0,1301.0,1301.0,,,1301.0,12.0,58.0
2011-02-04,1292.25,1292.5,1292.25,,,1292.5,5.0,58.0
2011-02-03,1294.25,1294.25,1284.0,,,1288.5,12.0,59.0
2011-02-02,1287.5,1287.5,1285.25,,,1285.25,10.0,246.0
2011-02-01,1284.0,1288.0,1284.0,,,1288.0,1.0,238.0
2011-01-31,1267.75,1267.75,1256.5,,,1267.75,15.0,238.0
2011-01-28,1264.0,1264.0,1256.75,,,1256.75,1.0,238.0
2011-01-27,1281.0,1283.0,1281.0,,,1281.0,15.0,238.0
2011-01-26,1279.25,1279.25,1279.25,,,1279.25,15.0,230.0
2011-01-25,1264.0,1273.0,1264.0,,,1273.0,15.0,230.0
2011-01-24,1264.0,1274.0,1264.0,,,1274.0,15.0,230.0
2011-01-21,1265.25,1265.25,1265.25,,,1265.25,2.0,216.0
2011-01-20,1255.5,1261.75,1255.5,,,1261.75,2.0,216.0
2011-01-19,1264.0,1264.0,1264.0,,,1264.0,2.0,214.0
2011-01-18,1283.0,1283.0,1274.5,,,1280.25,3.0,27.0
2011-01-17,1283.5,1283.5,1283.5,,,1283.5,2.0,28.0
2011-01-14,1275.0,1275.0,1275.0,,,1275.0,2.0,28.0
2011-01-13,1266.75,1266.75,1266.75,,,1266.75,2.0,28.0
2011-01-12,1259.5,1270.0,1259.5,,,1269.0,3.0,28.0
2011-01-11,1260.75,1260.75,1256.25,,,1256.25,2.0,27.0
2011-01-10,1251.25,1251.25,1251.25,,,1251.25,16.0,27.0
2011-01-07,1253.25,1253.25,1252.75,,,1253.25,16.0,27.0
2011-01-06,1258.25,1263.25,1249.0,,,1256.0,16.0,27.0
2011-01-05,1248.0,1258.25,1245.0,,,1257.5,51.0,27.0
2011-01-04,1256.75,1256.75,1242.0,,,1250.75,2.0,8.0
2011-01-03,1250.75,1250.75,1250.75,,,1250.75,4.0,7.0
2010-12-31,1240.25,1240.25,1238.75,,,1238.75,1.0,7.0
2010-12-30,1240.25,1240.25,1240.25,,,1240.25,4.0,6.0
2010-12-29,1241.5,1241.5,1241.5,,,1241.5,1.0,6.0
2010-12-28,1240.0,1240.0,1240.0,,,1240.0,4.0,6.0
2010-12-27,1239.25,1239.25,1239.25,,,1239.25,1.0,6.0
2010-12-23,1229.75,1242.0,1229.75,,,1239.0,4.0,6.0
2010-12-22,1240.25,1240.25,1240.25,,,1240.25,1.0,6.0
2010-12-21,1236.5,1236.5,1236.5,,,1236.5,1.0,6.0
2010-12-20,1227.0,1227.0,1227.0,,,1227.0,1.0,6.0
2010-12-17,1224.5,1224.5,1224.5,,,1224.5,1.0,6.0
2010-12-16,1224.5,1224.5,1224.5,,,1224.5,1.0,6.0
2010-12-15,1218.25,1218.25,1218.25,,,1218.25,20.0,6.0
2010-12-14,1222.5,1222.5,1222.5,,,1222.5,1.0,6.0
2010-12-13,1217.25,1229.75,1217.25,,,1222.0,20.0,6.0
2010-12-10,1221.75,1221.75,1221.75,,,1221.75,1.0,1.0
2010-12-09,1213.75,1213.75,1213.75,,,1213.75,1.0,1.0
2010-12-08,1209.5,1209.5,1209.5,,,1209.5,1.0,1.0
2010-12-07,1203.75,1204.75,1203.75,,,1203.75,1.0,1.0
2010-12-06,1203.0,1203.0,1203.0,,,1203.0,1.0,1.0
2010-12-03,1204.75,1204.75,1204.75,,,1204.75,1.0,1.0
2010-12-02,1204.25,1204.25,1204.25,,,1204.25,1.0,1.0
2010-12-01,1186.25,1186.25,1186.25,,,1186.25,1.0,1.0
2010-11-30,1161.0,1161.0,1161.0,,,1161.0,1.0,1.0
2010-11-29,1167.75,1167.75,1167.75,,,1167.75,1.0,1.0
2010-11-26,1164.5,1164.5,1164.5,,,1164.5,1.0,1.0
2010-11-24,1177.75,1177.75,1177.75,,,1177.75,1.0,1.0
2010-11-23,1159.0,1159.0,1159.0,,,1159.0,1.0,1.0
2010-11-22,1178.75,1178.75,1178.75,,,1178.75,1.0,1.0
2010-11-19,1179.25,1179.25,1179.25,,,1179.25,1.0,1.0
2010-11-18,1178.75,1178.75,1178.75,,,1178.75,1.0,1.0
2010-11-17,1158.25,1158.25,1158.25,,,1158.25,1.0,1.0
2010-11-16,1155.5,1155.5,1155.5,,,1155.5,1.0,1.0
2010-11-15,1176.75,1176.75,1176.75,,,1176.75,1.0,1.0
2010-11-12,1176.5,1176.5,1176.5,,,1176.5,1.0,1.0
2010-11-11,1192.25,1192.25,1192.25,,,1192.25,1.0,1.0
2010-11-10,1195.0,1195.0,1195.0,,,1195.0,1.0,1.0
2010-11-09,1191.5,1191.5,1191.5,,,1191.5,1.0,1.0
2010-11-08,1200.5,1200.5,1200.5,,,1200.5,1.0,1.0
2010-11-05,1202.0,1202.0,1202.0,,,1202.0,1.0,1.0
2010-11-04,1198.75,1198.75,1198.75,,,1198.75,1.0,1.0
2010-11-03,1177.5,1177.5,1177.5,,,1177.5,1.0,1.0
2010-11-02,1172.75,1172.75,1172.75,,,1172.75,1.0,1.0
2010-11-01,1163.25,1163.25,1163.25,,,1163.25,1.0,1.0
2010-10-29,0.0,1159.75,1159.75,,,1159.75,0.0,1.0
2010-10-28,1159.25,1159.25,1159.25,,,1159.25,1.0,1.0
2010-10-27,1159.0,1159.0,1159.0,,,1159.0,1.0,1.0
2010-10-26,1163.0,1163.0,1163.0,,,1163.0,1.0,1.0
2010-10-25,1163.0,1163.0,1163.0,,,1163.0,1.0,1.0
2010-10-22,1155.0,1160.75,1155.0,,,1160.75,1.0,1.0
2010-10-21,1161.25,1161.25,1155.75,,,1155.75,1.0,2.0
2010-10-20,1154.75,1154.75,1154.75,,,1154.75,0.0,1.0
2010-10-19,1157.25,1157.25,1144.0,,,1144.0,1.0,1.0
2010-10-18,1158.25,1158.25,1158.25,,,1158.25,0.0,0.0
2010-10-15,1155.0,1155.0,1155.0,,,1155.0,0.0,0.0
2010-10-14,1153.5,1153.5,1153.5,,,1153.5,0.0,0.0
2010-10-13,1154.25,1154.25,1154.25,,,1154.25,0.0,0.0
2010-10-12,1145.5,1145.5,1145.5,,,1145.5,0.0,0.0
2010-10-11,1143.5,1143.5,1143.5,,,1143.5,0.0,0.0
2010-10-08,1141.75,1141.75,1141.75,,,1141.75,0.0,0.0
2010-10-07,1137.5,1137.5,1137.5,,,1137.5,0.0,0.0
2010-10-06,1137.0,1137.0,1137.0,,,1137.0,0.0,0.0
2010-10-05,1136.0,1136.0,1136.0,,,1136.0,0.0,0.0
2010-10-04,1116.25,1116.25,1116.25,,,1116.25,0.0,0.0
2010-10-01,1123.75,1123.75,1123.75,,,1123.75,0.0,0.0
2010-09-30,1118.0,1118.0,1118.0,,,1118.0,0.0,0.0
2010-09-29,1122.25,1122.25,1122.25,,,1122.25,0.0,0.0
2010-09-28,1123.0,1123.0,1123.0,,,1123.0,0.0,0.0
2010-09-27,1119.5,1119.5,1119.5,,,1119.5,0.0,0.0
2010-09-24,1125.0,1125.0,1125.0,,,1125.0,0.0,0.0
2010-09-23,1102.25,1102.25,1102.25,,,1102.25,0.0,0.0
2010-09-22,1111.75,1111.75,1111.75,,,1111.75,0.0,0.0
2010-09-21,1116.75,1116.75,1116.75,,,1116.75,0.0,0.0
2010-09-20,1118.75,1118.75,1118.75,,,1118.75,0.0,0.0
2010-09-17,1101.75,1101.75,1101.75,,,1101.75,0.0,0.0
