Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2011-02-11,1311.0,1323.75,1306.5,,,1322.5,2262.0,21385.0
2011-02-10,1313.75,1315.75,1304.0,,,1314.0,1062.0,20806.0
2011-02-09,1316.5,1317.25,1307.5,,,1314.25,677.0,20707.0
2011-02-08,1310.25,1317.5,1308.75,,,1316.75,1109.0,20580.0
2011-02-07,1301.5,1315.0,1301.5,,,1311.0,768.0,20131.0
2011-02-04,1298.0,1304.75,1293.25,,,1302.25,1034.0,19942.0
2011-02-03,1295.25,1300.5,1287.5,,,1298.5,1011.0,19788.0
2011-02-02,1296.5,1300.0,1293.25,,,1295.0,3372.0,19621.0
2011-02-01,1277.5,1300.75,1277.0,,,1297.75,1455.0,17055.0
2011-01-31,1264.75,1278.75,1259.0,,,1277.5,664.0,16926.0
2011-01-28,1289.75,1294.0,1266.0,,,1266.5,2749.0,16848.0
2011-01-27,1288.0,1293.0,1284.5,,,1291.0,594.0,15312.0
2011-01-26,1282.0,1291.75,1282.0,,,1288.75,2482.0,15231.0
2011-01-25,1283.0,1286.25,1272.75,,,1282.5,1040.0,13302.0
2011-01-24,1274.25,1284.25,1274.0,,,1283.5,807.0,12822.0
2011-01-21,1272.75,1282.0,1268.25,,,1274.75,810.0,12257.0
2011-01-20,1273.5,1275.75,1263.75,,,1271.25,235.0,11794.0
2011-01-19,1290.75,1291.0,1270.5,,,1273.5,423.0,11749.0
2011-01-18,1280.25,1289.75,1279.75,,,1289.75,2544.0,11683.0
2011-01-17,1285.0,1285.75,1278.0,,,1279.5,1529.0,10008.0
2011-01-14,1279.0,1284.5,1269.5,,,1284.5,1529.0,10008.0
2011-01-13,1278.25,1278.75,1272.0,,,1276.25,2362.0,8762.0
2011-01-12,1266.0,1279.0,1265.75,,,1278.5,1719.0,6707.0
2011-01-11,1260.5,1268.5,1259.5,,,1265.5,1375.0,5643.0
2011-01-10,1261.25,1262.5,1253.5,,,1260.5,383.0,4614.0
2011-01-07,1263.75,1268.5,1253.25,,,1262.5,581.0,4537.0
2011-01-06,1266.5,1271.0,1262.0,,,1265.25,1419.0,4529.0
2011-01-05,1260.5,1268.75,1251.25,,,1266.75,630.0,4198.0
2011-01-04,1260.25,1264.5,1253.75,,,1260.25,1528.0,4092.0
2011-01-03,1250.75,1267.0,1250.75,,,1260.25,734.0,2991.0
2010-12-31,1249.75,1252.0,1244.75,,,1248.0,128.0,2894.0
2010-12-30,1251.0,1251.75,1247.25,,,1249.5,469.0,2863.0
2010-12-29,1249.0,1253.0,1249.0,,,1250.5,162.0,2521.0
2010-12-28,1249.5,1251.5,1247.0,,,1249.0,293.0,2546.0
2010-12-27,1243.0,1248.75,1241.0,,,1248.25,107.0,2527.0
2010-12-23,1250.0,1250.5,1246.0,,,1248.0,272.0,2549.0
2010-12-22,1245.5,1249.5,1244.0,,,1249.5,251.0,2418.0
2010-12-21,1238.0,1246.25,1238.0,,,1245.75,489.0,2418.0
2010-12-20,1234.75,1240.5,1229.5,,,1236.25,868.0,2041.0
2010-12-17,1233.5,1235.5,1230.75,,,1233.5,899.0,1952.0
2010-12-16,1226.5,1234.25,1224.0,,,1233.5,276.0,1460.0
2010-12-15,1231.25,1234.25,1224.25,,,1227.25,130.0,1367.0
2010-12-14,1229.75,1236.0,1229.75,,,1232.0,835.0,1346.0
2010-12-13,1230.5,1236.0,1230.5,,,1231.25,622.0,772.0
2010-12-10,1225.0,1231.0,1224.0,,,1231.0,49.0,252.0
2010-12-09,1222.25,1228.25,1218.25,,,1223.0,26.0,252.0
2010-12-08,1211.0,1218.75,1209.25,,,1218.75,11.0,250.0
2010-12-07,1212.25,1225.25,1210.0,,,1213.25,293.0,245.0
2010-12-06,1211.75,1214.5,1210.0,,,1212.0,39.0,124.0
2010-12-03,1212.25,1217.0,1205.0,,,1213.5,41.0,135.0
2010-12-02,1196.0,1213.0,1196.0,,,1213.0,19.0,115.0
2010-12-01,1174.75,1196.75,1174.75,,,1195.0,7.0,111.0
2010-11-30,1167.0,1175.75,1167.0,,,1169.75,4.0,116.0
2010-11-29,1169.5,1179.0,1166.0,,,1176.5,13.0,113.0
2010-11-26,1186.75,1186.75,1173.25,,,1173.25,10.0,110.0
2010-11-25,1189.75,1189.75,1189.75,,,1189.75,6.0,112.0
2010-11-24,1172.75,1186.5,1172.75,,,1186.5,6.0,111.0
2010-11-23,1178.5,1178.5,1167.0,,,1168.25,14.0,111.0
2010-11-22,1192.75,1192.75,1174.0,,,1187.75,8.0,104.0
2010-11-19,1184.25,1188.0,1184.25,,,1188.0,6.0,103.0
2010-11-18,1186.25,1187.5,1186.0,,,1187.5,6.0,103.0
2010-11-17,1169.25,1171.0,1164.0,,,1167.5,10.0,107.0
2010-11-16,1181.25,1182.75,1164.5,,,1164.5,29.0,105.0
2010-11-15,1189.75,1189.75,1185.75,,,1185.75,2.0,98.0
2010-11-12,1192.0,1192.0,1183.25,,,1185.5,4.0,98.0
2010-11-11,1192.75,1203.0,1192.75,,,1201.25,9.0,97.0
2010-11-10,1202.25,1204.0,1201.0,,,1204.0,2.0,96.0
2010-11-09,1208.75,1214.25,1200.75,,,1200.75,5.0,96.0
2010-11-08,1210.0,1211.5,1205.25,,,1210.0,62.0,93.0
2010-11-05,1204.25,1213.0,1201.5,,,1211.75,62.0,96.0
2010-11-04,1185.5,1208.5,1185.5,,,1208.5,62.0,96.0
2010-11-03,1187.0,1187.0,1175.0,,,1187.0,4.0,87.0
2010-11-02,1179.25,1182.5,1179.25,,,1182.5,3.0,87.0
2010-11-01,1177.75,1180.25,1166.5,,,1173.0,4.0,87.0
2010-10-29,1170.0,1171.0,1169.25,,,1169.25,5.0,88.0
2010-10-28,1175.75,1175.75,1169.0,,,1169.0,5.0,90.0
2010-10-27,1165.0,1168.5,1163.0,,,1168.5,7.0,92.0
2010-10-26,1172.0,1172.75,1172.0,,,1172.5,8.0,91.0
2010-10-25,1178.75,1180.5,1172.5,,,1172.5,4.0,88.0
2010-10-22,1170.5,1170.5,1163.75,,,1170.5,3.0,84.0
2010-10-21,1167.0,1167.0,1160.25,,,1165.5,3.0,84.0
2010-10-20,1167.0,1167.0,1164.5,,,1164.5,1.0,83.0
2010-10-19,1162.0,1163.75,1153.0,,,1153.5,13.0,84.0
2010-10-18,1158.5,1171.75,1158.5,,,1168.0,11.0,86.0
2010-10-15,1163.0,1168.5,1156.75,,,1164.5,9.0,81.0
2010-10-14,1163.25,1168.5,1153.0,,,1163.25,2.0,81.0
2010-10-13,1170.0,1170.25,1164.0,,,1164.0,4.0,81.0
2010-10-12,1149.5,1154.0,1149.5,,,1154.0,2.0,82.0
2010-10-11,1152.0,1152.0,1151.5,,,1152.0,8.0,88.0
2010-10-08,1148.25,1152.0,1148.25,,,1150.25,12.0,95.0
2010-10-07,1150.0,1150.0,1146.0,,,1146.0,1.0,95.0
2010-10-06,1144.0,1145.5,1144.0,,,1145.5,3.0,95.0
2010-10-05,1131.0,1148.25,1131.0,,,1144.5,20.0,98.0
2010-10-04,1125.0,1129.75,1124.75,,,1124.75,4.0,104.0
2010-10-01,1132.5,1133.75,1127.5,,,1132.25,5.0,102.0
2010-09-30,1140.0,1140.0,1125.0,,,1126.5,35.0,102.0
2010-09-29,1127.0,1130.75,1127.0,,,1130.75,1.0,75.0
2010-09-28,1126.5,1135.0,1126.5,,,1131.5,11.0,75.0
2010-09-27,1137.0,1137.0,1127.5,,,1127.5,28.0,73.0
2010-09-24,1130.75,1133.5,1130.25,,,1133.0,32.0,65.0
2010-09-23,1118.25,1118.25,1110.25,,,1110.25,1.0,57.0
2010-09-22,1119.75,1129.5,1117.25,,,1119.75,14.0,57.0
2010-09-21,1124.75,1133.0,1122.0,,,1124.75,14.0,57.0
2010-09-20,1126.75,1129.25,1107.75,,,1126.75,14.0,57.0
2010-09-17,1109.75,1121.75,1107.75,,,1109.75,14.0,57.0
2010-09-16,1106.25,1112.5,1105.75,,,1112.5,14.0,57.0
2010-09-15,1107.5,1110.75,1107.0,,,1110.75,9.0,46.0
2010-09-14,1106.0,1112.0,1101.0,,,1106.0,1.0,43.0
2010-09-13,1107.75,1107.75,1106.5,,,1106.5,5.0,43.0
2010-09-10,1095.25,1095.5,1087.25,,,1095.25,1.0,38.0
2010-09-09,1088.0,1092.75,1083.0,,,1088.0,1.0,38.0
2010-09-08,1084.75,1086.75,1084.75,,,1084.75,1.0,38.0
2010-09-07,1076.5,1076.5,1076.5,,,1076.5,1.0,38.0
2010-09-03,1088.75,1088.75,1088.75,,,1088.75,1.0,38.0
2010-09-02,1074.75,1074.75,1074.75,,,1074.75,1.0,38.0
2010-09-01,1067.0,1067.0,1067.0,,,1067.0,1.0,38.0
2010-08-31,1033.5,1033.5,1033.5,,,1033.5,1.0,38.0
2010-08-30,1046.0,1046.0,1030.25,,,1030.25,1.0,38.0
2010-08-27,1043.75,1049.25,1043.75,,,1049.25,1.0,39.0
2010-08-26,1030.5,1030.5,1030.5,,,1030.5,15.0,38.0
2010-08-25,1040.25,1040.25,1033.5,,,1040.25,30.0,23.0
2010-08-24,1035.25,1035.25,1035.25,,,1035.25,30.0,23.0
2010-08-23,1051.0,1056.5,1051.0,,,1051.0,30.0,23.0
2010-08-20,1056.0,1056.0,1056.0,,,1056.0,30.0,23.0
2010-08-19,0.0,1057.0,1057.0,,,1057.0,0.0,23.0
2010-08-18,1072.5,1072.5,1072.5,,,1072.5,30.0,23.0
2010-08-17,1075.0,1075.0,1075.0,,,1075.0,30.0,23.0
2010-08-16,0.0,1063.0,1063.0,,,1063.0,0.0,23.0
2010-08-13,1062.0,1066.0,1062.0,,,1062.0,30.0,23.0
2010-08-12,1065.0,1065.0,1065.0,,,1065.0,30.0,23.0
2010-08-11,1071.0,1071.0,1071.0,,,1071.0,30.0,23.0
2010-08-10,1105.75,1105.75,1104.25,,,1105.75,30.0,23.0
2010-08-09,1112.0,1112.0,1112.0,,,1112.0,30.0,23.0
2010-08-06,1106.0,1106.0,1100.25,,,1106.0,30.0,23.0
2010-08-05,1113.25,1113.25,1109.75,,,1109.75,30.0,23.0
2010-08-04,1111.0,1111.0,1111.0,,,1111.0,5.0,23.0
2010-08-03,1104.5,1104.5,1104.5,,,1104.5,11.0,23.0
2010-08-02,1108.25,1108.25,1108.25,,,1108.25,5.0,23.0
2010-07-30,1084.75,1084.75,1084.75,,,1084.75,11.0,23.0
2010-07-29,1083.75,1083.75,1083.75,,,1083.75,5.0,23.0
2010-07-28,1088.75,1088.75,1088.75,,,1088.75,10.0,23.0
2010-07-27,1097.5,1097.5,1097.5,,,1097.5,5.0,23.0
2010-07-26,1096.25,1096.25,1096.25,,,1096.25,10.0,23.0
2010-07-23,1087.25,1087.25,1087.25,,,1087.25,5.0,13.0
2010-07-22,1074.5,1074.5,1074.5,,,1074.5,5.0,13.0
2010-07-21,1050.75,1050.75,1050.75,,,1050.75,6.0,13.0
2010-07-20,1067.0,1067.0,1049.0,,,1067.0,5.0,13.0
2010-07-19,1057.25,1057.25,1051.25,,,1051.25,6.0,13.0
2010-07-16,1050.75,1050.75,1050.75,,,1050.75,5.0,7.0
2010-07-15,1078.0,1078.0,1073.25,,,1078.0,5.0,7.0
2010-07-14,1078.75,1078.75,1078.75,,,1078.75,5.0,7.0
2010-07-13,1077.25,1077.25,1077.25,,,1077.25,5.0,7.0
2010-07-12,1064.25,1064.25,1064.25,,,1064.25,5.0,7.0
2010-07-09,1060.25,1060.25,1060.25,,,1060.25,5.0,7.0
2010-07-08,1054.75,1054.75,1054.75,,,1054.75,5.0,7.0
2010-07-07,1047.0,1047.0,1047.0,,,1047.0,0.0,7.0
2010-07-06,1012.0,1012.0,1012.0,,,1012.0,5.0,7.0
2010-07-02,1002.0,1002.0,1002.0,,,1002.0,0.0,7.0
2010-07-01,1009.75,1009.75,1004.75,,,1009.75,5.0,7.0
2010-06-30,1014.5,1014.5,1014.5,,,1014.5,5.0,7.0
2010-06-29,1024.0,1024.0,1024.0,,,1024.0,5.0,7.0
2010-06-28,1059.5,1059.5,1059.5,,,1059.5,5.0,7.0
2010-06-25,1063.5,1063.5,1063.5,,,1063.5,5.0,7.0
2010-06-24,1065.0,1065.0,1059.5,,,1059.5,5.0,7.0
2010-06-23,1076.25,1076.25,1076.25,,,1076.25,2.0,2.0
2010-06-22,1079.25,1079.25,1079.25,,,1079.25,2.0,2.0
2010-06-21,1099.5,1099.5,1099.5,,,1099.5,2.0,2.0
2010-06-18,1099.0,1099.0,1099.0,,,1099.0,2.0,2.0
2010-06-17,1100.5,1100.5,1100.5,,,1100.5,2.0,2.0
2010-06-16,1098.5,1098.5,1098.5,,,1098.5,2.0,2.0
2010-06-15,1098.0,1098.0,1098.0,,,1098.0,2.0,2.0
2010-06-14,1075.0,1075.0,1075.0,,,1075.0,2.0,2.0
2010-06-11,1073.75,1073.75,1073.75,,,1073.75,2.0,2.0
2010-06-10,1068.25,1068.25,1068.25,,,1068.25,2.0,2.0
2010-06-09,1040.25,1040.25,1040.25,,,1040.25,2.0,2.0
2010-06-08,1044.0,1044.0,1044.0,,,1044.0,2.0,2.0
2010-06-07,1032.75,1032.75,1032.75,,,1032.75,2.0,2.0
2010-06-04,1051.0,1051.0,1051.0,,,1051.0,2.0,2.0
2010-06-03,1088.5,1088.5,1088.5,,,1088.5,2.0,2.0
2010-06-02,1081.75,1081.75,1081.75,,,1081.75,2.0,2.0
2010-06-01,1054.75,1054.75,1054.75,,,1054.75,2.0,2.0
2010-05-28,1073.75,1073.75,1073.75,,,1073.75,2.0,2.0
2010-05-27,1086.25,1086.25,1086.25,,,1086.25,2.0,2.0
2010-05-26,1046.25,1046.25,1046.25,,,1046.25,2.0,2.0
2010-05-25,1058.0,1058.0,1058.0,,,1058.0,2.0,2.0
2010-05-24,1055.75,1055.75,1055.75,,,1055.75,2.0,2.0
2010-05-21,0.0,1069.0,1069.0,,,1069.0,0.0,2.0
2010-05-20,1054.5,1054.5,1054.5,,,1054.5,2.0,2.0
2010-05-19,1094.25,1094.25,1094.25,,,1094.25,2.0,2.0
2010-05-18,1103.0,1103.0,1103.0,,,1103.0,2.0,2.0
2010-05-17,1118.75,1118.75,1118.75,,,1118.75,2.0,2.0
2010-05-14,1119.5,1119.5,1119.5,,,1119.5,2.0,2.0
2010-05-13,1141.0,1141.0,1141.0,,,1141.0,2.0,2.0
2010-05-12,0.0,1153.5,1153.5,,,1153.5,0.0,2.0
2010-05-11,1136.25,1136.25,1136.25,,,1136.25,2.0,2.0
2010-05-10,1140.5,1140.5,1140.5,,,1140.5,2.0,2.0
2010-05-07,1091.75,1091.75,1091.75,,,1091.75,2.0,2.0
2010-05-06,1107.0,1107.0,1107.0,,,1107.0,2.0,2.0
2010-05-05,1148.25,1148.25,1148.25,,,1148.25,0.0,2.0
2010-05-04,1181.0,1181.0,1156.5,,,1156.5,2.0,2.0
2010-05-03,1182.75,1182.75,1182.75,,,1182.75,0.0,0.0
2010-04-30,1167.0,1167.0,1167.0,,,1167.0,0.0,0.0
2010-04-29,1189.0,1189.0,1189.0,,,1189.0,0.0,0.0
2010-04-28,1174.0,1174.0,1174.0,,,1174.0,0.0,0.0
2010-04-27,1164.75,1164.75,1164.75,,,1164.75,0.0,0.0
2010-04-26,1191.75,1191.75,1191.75,,,1191.75,0.0,0.0
2010-04-23,1196.0,1196.0,1196.0,,,1196.0,0.0,0.0
2010-04-22,1185.0,1185.0,1185.0,,,1185.0,0.0,0.0
2010-04-21,1183.75,1183.75,1183.75,,,1183.75,0.0,0.0
2010-04-20,1188.5,1188.5,1188.5,,,1188.5,0.0,0.0
2010-04-19,1178.75,1178.75,1178.75,,,1178.75,0.0,0.0
2010-04-16,1173.75,1173.75,1173.75,,,1173.75,0.0,0.0
2010-04-15,1192.5,1192.5,1192.5,,,1192.5,0.0,0.0
2010-04-14,1190.5,1190.5,1190.5,,,1190.5,0.0,0.0
2010-04-13,1177.0,1177.0,1177.0,,,1177.0,0.0,0.0
2010-04-12,1176.5,1176.5,1176.5,,,1176.5,0.0,0.0
2010-04-09,1176.5,1176.5,1176.5,,,1176.5,0.0,0.0
2010-04-08,1167.5,1167.5,1167.5,,,1167.5,0.0,0.0
2010-04-07,1162.75,1162.75,1162.75,,,1162.75,0.0,0.0
2010-04-06,1170.0,1170.0,1170.0,,,1170.0,0.0,0.0
2010-04-05,1168.0,1168.0,1168.0,,,1168.0,0.0,0.0
2010-04-02,1158.25,1158.25,1158.25,,,1158.25,0.0,0.0
2010-04-01,1158.25,1158.25,1158.25,,,1158.25,0.0,0.0
2010-03-31,1149.25,1149.25,1149.25,,,1149.25,0.0,0.0
2010-03-30,1153.5,1153.5,1153.5,,,1153.5,0.0,0.0
2010-03-29,1153.0,1153.0,1153.0,,,1153.0,0.0,0.0
2010-03-26,1148.75,1148.75,1148.75,,,1148.75,0.0,0.0
2010-03-25,1148.5,1148.5,1148.5,,,1148.5,0.0,0.0
2010-03-24,1150.5,1150.5,1150.5,,,1150.5,0.0,0.0
2010-03-23,1155.75,1155.75,1155.75,,,1155.75,0.0,0.0
2010-03-22,1148.25,1148.25,1148.25,,,1148.25,0.0,0.0
2010-03-19,1142.5,1142.5,1142.5,,,1142.5,0.0,0.0
2010-03-03,1099.5,1099.5,1099.5,,,1099.5,0.0,0.0
