Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2011-04-25,1315.5,1315.5,1315.5,,,1315.5,2.0,3.0
2011-04-21,1315.75,1315.75,1315.75,,,1315.75,2.0,3.0
2011-04-20,1300.0,1313.0,1300.0,,,1313.0,3.0,5.0
2011-04-19,1293.25,1293.25,1293.25,,,1293.25,2.0,5.0
2011-04-18,1292.75,1292.75,1285.0,,,1285.5,4.0,5.0
2011-04-15,1303.5,1303.5,1303.5,,,1303.5,2.0,3.0
2011-04-14,1295.0,1295.0,1291.75,,,1295.0,2.0,3.0
2011-04-13,1293.5,1294.5,1293.5,,,1293.5,4.0,3.0
2011-04-12,1304.0,1304.0,1288.0,,,1293.0,2.0,3.0
2011-04-11,1304.5,1304.5,1304.5,,,1304.5,4.0,3.0
2011-04-08,1313.25,1313.25,1300.75,,,1308.75,2.0,3.0
2011-04-07,1313.5,1313.5,1313.5,,,1313.5,4.0,3.0
2011-04-06,1314.0,1314.0,1314.0,,,1314.0,2.0,3.0
2011-04-05,1311.75,1311.75,1311.75,,,1311.75,4.0,3.0
2011-04-04,1314.25,1314.25,1314.25,,,1314.25,2.0,3.0
2011-04-01,1309.75,1318.25,1309.75,,,1313.0,4.0,3.0
2011-03-31,1306.0,1306.0,1306.0,,,1306.0,2.0,3.0
2011-03-30,1308.5,1309.0,1308.5,,,1309.0,1.0,3.0
2011-03-29,1301.5,1301.5,1301.5,,,1301.5,2.0,3.0
2011-03-28,1287.25,1287.25,1287.25,,,1287.25,3.0,3.0
2011-03-25,1305.75,1305.75,1287.25,,,1295.0,2.0,3.0
2011-03-24,1290.0,1290.0,1290.0,,,1290.0,3.0,3.0
2011-03-23,1277.0,1277.0,1277.0,,,1277.0,3.0,3.0
2011-03-22,1273.0,1273.0,1273.0,,,1273.0,3.0,3.0
2011-03-21,1277.75,1277.75,1277.75,,,1277.75,3.0,3.0
2011-03-18,1259.0,1262.25,1259.0,,,1259.0,3.0,3.0
2011-03-17,1253.5,1253.5,1253.5,,,1253.5,3.0,3.0
2011-03-16,1238.5,1238.5,1237.75,,,1238.5,2.0,3.0
2011-03-15,1249.5,1260.0,1235.5,,,1260.0,3.0,3.0
2011-03-14,1275.0,1275.0,1275.0,,,1275.0,2.0,2.0
2011-03-11,1286.5,1286.5,1273.5,,,1286.5,2.0,2.0
2011-03-10,1274.75,1274.75,1274.75,,,1274.75,2.0,2.0
2011-03-09,1296.0,1296.0,1296.0,,,1296.0,2.0,2.0
2011-03-08,1291.75,1308.0,1291.75,,,1300.5,2.0,2.0
2011-03-07,1302.5,1302.5,1291.0,,,1291.0,2.0,2.0
2011-03-04,1302.5,1302.5,1302.5,,,1302.5,0.0,0.0
2011-03-03,1311.75,1311.75,1311.75,,,1311.75,0.0,0.0
2011-03-02,1287.5,1287.5,1287.5,,,1287.5,0.0,0.0
2011-03-01,1283.0,1283.0,1283.0,,,1283.0,0.0,0.0
2011-02-28,1308.0,1308.0,1308.0,,,1308.0,0.0,0.0
2011-02-25,1300.75,1300.75,1300.75,,,1300.75,0.0,0.0
2011-02-24,1284.75,1284.75,1284.75,,,1284.75,0.0,0.0
2011-02-23,1287.5,1287.5,1287.5,,,1287.5,0.0,0.0
2011-02-22,1296.75,1296.75,1296.75,,,1296.75,0.0,0.0
2011-02-18,1324.75,1324.75,1324.75,,,1324.75,0.0,0.0
2011-02-17,1320.25,1320.25,1320.25,,,1320.25,0.0,0.0
2011-02-16,1315.5,1315.5,1315.5,,,1315.5,0.0,0.0
2011-02-15,1308.75,1308.75,1308.75,,,1308.75,0.0,0.0
2011-02-14,1310.0,1310.0,1310.0,,,1310.0,0.0,0.0
2011-02-11,1309.75,1309.75,1309.75,,,1309.75,0.0,0.0
2011-02-10,1301.25,1301.25,1301.25,,,1301.25,0.0,0.0
2011-02-09,1301.5,1301.5,1301.5,,,1301.5,0.0,0.0
2011-02-08,1304.0,1304.0,1304.0,,,1304.0,0.0,0.0
2011-02-07,1298.0,1298.0,1298.0,,,1298.0,0.0,0.0
2011-02-04,1289.5,1289.5,1289.5,,,1289.5,0.0,0.0
2011-02-03,1285.5,1285.5,1285.5,,,1285.5,0.0,0.0
2011-02-02,1282.25,1282.25,1282.25,,,1282.25,0.0,0.0
2011-02-01,1285.0,1285.0,1285.0,,,1285.0,0.0,0.0
2011-01-31,1264.75,1264.75,1264.75,,,1264.75,0.0,0.0
2011-01-28,1253.75,1253.75,1253.75,,,1253.75,0.0,0.0
2011-01-27,1278.0,1278.0,1278.0,,,1278.0,0.0,0.0
2011-01-26,1276.25,1276.25,1276.25,,,1276.25,0.0,0.0
2011-01-25,1270.0,1270.0,1270.0,,,1270.0,0.0,0.0
2011-01-24,1271.0,1271.0,1271.0,,,1271.0,0.0,0.0
2011-01-21,1262.25,1262.25,1262.25,,,1262.25,0.0,0.0
2011-01-20,1258.75,1258.75,1258.75,,,1258.75,0.0,0.0
2011-01-19,1261.0,1261.0,1261.0,,,1261.0,0.0,0.0
2011-01-18,1277.25,1277.25,1277.25,,,1277.25,0.0,0.0
2011-01-14,1272.0,1272.0,1272.0,,,1272.0,0.0,0.0
2011-01-13,1263.75,1263.75,1263.75,,,1263.75,0.0,0.0
2011-01-12,1266.0,1266.0,1266.0,,,1266.0,0.0,0.0
2011-01-11,1253.25,1253.25,1253.25,,,1253.25,0.0,0.0
2011-01-10,1248.25,1248.25,1248.25,,,1248.25,0.0,0.0
2011-01-07,1250.25,1250.25,1250.25,,,1250.25,0.0,0.0
2011-01-06,1253.0,1253.0,1253.0,,,1253.0,0.0,0.0
2011-01-05,1254.5,1254.5,1254.5,,,1254.5,0.0,0.0
2011-01-04,1247.75,1247.75,1247.75,,,1247.75,0.0,0.0
2011-01-03,1247.75,1247.75,1247.75,,,1247.75,0.0,0.0
2010-12-31,1235.75,1235.75,1235.75,,,1235.75,0.0,0.0
2010-12-30,1237.25,1237.25,1237.25,,,1237.25,0.0,0.0
2010-12-29,1238.5,1238.5,1238.5,,,1238.5,0.0,0.0
2010-12-28,1237.0,1237.0,1237.0,,,1237.0,0.0,0.0
2010-12-27,1236.25,1236.25,1236.25,,,1236.25,0.0,0.0
2010-12-23,1236.0,1236.0,1236.0,,,1236.0,0.0,0.0
2010-12-22,1237.25,1237.25,1237.25,,,1237.25,0.0,0.0
2010-12-21,1233.5,1233.5,1233.5,,,1233.5,0.0,0.0
2010-12-20,1224.0,1224.0,1224.0,,,1224.0,0.0,0.0
2010-12-17,1221.5,1221.5,1221.5,,,1221.5,0.0,0.0
