Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2013-02-27,1487.5,1513.0,1484.25,,,1510.5,26312.0,112976.0
2013-02-26,1480.5,1491.5,1477.0,,,1487.25,25187.0,101889.0
2013-02-25,1508.75,1518.5,1476.25,,,1479.0,29772.0,90966.0
2013-02-22,1497.0,1509.0,1496.75,,,1507.25,10972.0,72809.0
2013-02-21,1502.0,1503.25,1489.25,,,1496.0,17626.0,67307.0
2013-02-20,1522.5,1523.75,1500.5,,,1501.75,7225.0,55256.0
2013-02-19,1511.0,1522.75,1509.5,,,1522.5,3531.0,51166.0
2013-02-18,1510.25,1512.5,1510.0,,,1511.75,106.0,50014.0
2013-02-15,1512.0,1515.5,1505.5,,,1510.75,2583.0,50014.0
2013-02-14,1510.25,1514.5,1504.0,,,1512.25,1346.0,49304.0
2013-02-13,1511.75,1515.5,1506.75,,,1510.75,2548.0,48929.0
2013-02-12,1506.75,1512.5,1502.25,,,1511.25,3578.0,48363.0
2013-02-11,1507.5,1510.5,1503.75,,,1507.0,5232.0,46837.0
2013-02-08,1498.75,1508.5,1498.0,,,1507.75,3070.0,43801.0
2013-02-07,1500.25,1504.25,1488.5,,,1499.25,10657.0,42588.0
2013-02-06,1499.75,1503.5,1492.75,,,1501.0,3873.0,36278.0
2013-02-05,1486.0,1504.5,1485.75,,,1501.75,2013.0,33441.0
2013-02-04,1500.75,1501.5,1484.25,,,1486.25,8135.0,32301.0
2013-02-01,1491.0,1504.0,1490.0,,,1501.5,2626.0,24997.0
2013-01-31,1488.5,1493.0,1485.5,,,1488.75,1803.0,24303.0
2013-01-30,1498.5,1499.0,1487.25,,,1487.25,2280.0,23766.0
2013-01-29,1488.5,1498.75,1484.75,,,1498.75,4642.0,23461.0
2013-01-28,1488.5,1493.0,1484.75,,,1490.5,3266.0,20430.0
2013-01-25,1482.0,1492.25,1480.0,,,1489.5,2625.0,19093.0
2013-01-24,1477.25,1491.25,1475.75,,,1482.5,1503.0,19098.0
2013-01-23,1484.0,1484.25,1477.75,,,1478.75,1516.0,18475.0
2013-01-22,1475.75,1484.5,1469.25,,,1484.5,1469.0,17405.0
2013-01-21,1472.0,1477.0,1471.75,,,1476.75,686.0,17326.0
2013-01-18,1468.25,1474.25,1464.0,,,1472.25,1938.0,17326.0
2013-01-17,1458.0,1473.75,1454.75,,,1469.0,6026.0,15979.0
2013-01-16,1460.75,1462.25,1453.75,,,1459.25,387.0,12878.0
2013-01-15,1457.5,1461.5,1450.5,,,1458.75,814.0,12733.0
2013-01-14,1461.25,1464.0,1453.75,,,1458.25,329.0,12717.0
2013-01-11,1462.75,1463.25,1455.75,,,1460.5,1062.0,12748.0
2013-01-10,1449.0,1463.0,1448.25,,,1463.0,819.0,12989.0
2013-01-09,1446.0,1452.5,1445.0,,,1449.0,3796.0,12784.0
2013-01-08,1449.0,1450.0,1440.0,,,1445.25,555.0,10383.0
2013-01-07,1452.75,1452.75,1444.25,,,1449.75,1498.0,10250.0
2013-01-04,1446.75,1456.0,1444.0,,,1451.75,995.0,10012.0
2013-01-03,1447.0,1453.25,1443.5,,,1446.5,427.0,10032.0
2013-01-02,1434.0,1451.0,1432.5,,,1450.25,2837.0,9913.0
2012-12-31,1382.25,1418.75,1379.5,,,1417.25,1404.0,9516.0
2012-12-28,1408.0,1408.75,1375.75,,,1379.25,796.0,8783.0
2012-12-27,1405.75,1410.75,1389.75,,,1407.25,742.0,8783.0
2012-12-26,1417.5,1417.5,1404.75,,,1406.25,2438.0,8710.0
2012-12-24,1415.75,1416.0,1410.75,,,1412.5,519.0,8026.0
2012-12-21,1434.0,1434.0,1407.25,,,1418.0,676.0,7384.0
2012-12-20,1421.25,1434.25,1420.5,,,1433.75,961.0,7384.0
2012-12-19,1435.25,1439.0,1422.5,,,1422.5,515.0,7331.0
2012-12-18,1422.0,1436.5,1420.0,,,1433.5,5022.0,7389.0
2012-12-17,1405.25,1422.0,1403.5,,,1422.0,295.0,5674.0
2012-12-14,1410.5,1411.25,1400.0,,,1403.0,137.0,5551.0
2012-12-13,1416.75,1417.0,1404.25,,,1406.25,209.0,5596.0
2012-12-12,1416.75,1425.25,1413.25,,,1413.25,39.0,5579.0
2012-12-11,1410.0,1420.0,1410.0,,,1419.0,1762.0,5558.0
2012-12-10,1405.0,1406.0,1398.0,,,1405.25,19.0,4368.0
2012-12-07,1400.0,1408.0,1396.0,,,1403.5,29.0,4318.0
2012-12-06,1396.75,1399.0,1392.0,,,1399.0,19.0,4313.0
2012-12-05,1395.5,1400.75,1384.25,,,1393.75,1012.0,4315.0
2012-12-04,1390.25,1396.5,1389.0,,,1392.25,91.0,4211.0
2012-12-03,1403.0,1408.25,1392.5,,,1392.5,547.0,3755.0
2012-11-30,1400.75,1405.75,1397.0,,,1400.0,272.0,3745.0
2012-11-29,1392.0,1403.0,1392.0,,,1401.0,280.0,3556.0
2012-11-28,1381.0,1394.0,1370.75,,,1394.0,77.0,3396.0
2012-11-27,1393.0,1393.0,1390.0,,,1390.75,28.0,3097.0
2012-11-26,1387.5,1387.5,1382.0,,,1385.25,45.0,3086.0
2012-11-23,1382.0,1392.0,1382.0,,,1392.0,9.0,3044.0
2012-11-22,1380.0,1380.0,1380.0,,,1380.0,1.0,3048.0
2012-11-21,1374.75,1375.0,1367.0,,,1373.5,16.0,3038.0
2012-11-20,1371.0,1373.0,1364.0,,,1373.0,25.0,3038.0
2012-11-19,1350.0,1370.0,1350.0,,,1370.0,192.0,3036.0
2012-11-16,1336.0,1343.25,1334.0,,,1343.0,1126.0,3159.0
2012-11-15,1340.0,1341.5,1331.25,,,1333.0,181.0,2109.0
2012-11-14,1350.0,1350.5,1340.0,,,1340.0,255.0,2132.0
2012-11-13,1357.75,1369.75,1357.75,,,1358.0,28.0,2117.0
2012-11-12,1359.0,1363.5,1359.0,,,1362.5,3.0,2050.0
2012-11-09,1366.0,1373.0,1350.25,,,1365.0,36.0,2051.0
2012-11-08,1379.75,1379.75,1359.25,,,1359.25,53.0,1836.0
2012-11-07,1411.25,1415.75,1372.0,,,1380.25,319.0,1837.0
2012-11-06,1403.25,1413.5,1403.25,,,1411.25,14.0,1854.0
2012-11-05,1395.0,1396.5,1390.75,,,1396.5,18.0,1840.0
2012-11-02,1416.0,1416.0,1391.5,,,1392.5,26.0,1803.0
2012-11-01,1392.25,1409.0,1392.25,,,1409.0,15.0,1804.0
2012-10-31,1395.0,1400.25,1388.25,,,1394.0,12.0,1811.0
2012-10-30,1398.5,1398.5,1398.5,,,1398.5,10.0,1818.0
2012-10-29,1391.5,1391.5,1390.0,,,1390.0,21.0,1813.0
2012-10-26,1388.5,1397.0,1386.5,,,1395.5,105.0,1794.0
2012-10-25,1393.75,1400.0,1386.0,,,1394.0,281.0,1805.0
2012-10-24,1399.0,1399.5,1390.25,,,1390.25,14.0,1564.0
2012-10-23,1408.0,1408.0,1390.0,,,1393.0,15.0,1564.0
2012-10-22,1407.75,1416.25,1404.75,,,1416.0,41.0,1555.0
2012-10-19,1429.5,1429.5,1411.0,,,1412.5,24.0,1554.0
2012-10-18,1441.5,1445.5,1437.25,,,1438.0,24.0,1548.0
2012-10-17,1436.25,1443.25,1433.0,,,1443.25,18.0,1547.0
2012-10-16,1423.25,1436.0,1423.25,,,1436.0,15.0,1546.0
2012-10-15,1404.75,1419.0,1404.0,,,1419.0,118.0,1545.0
2012-10-12,1414.5,1414.5,1409.0,,,1409.0,15.0,1440.0
2012-10-11,1409.0,1425.0,1408.5,,,1414.0,477.0,1384.0
2012-10-10,1412.5,1413.0,1412.5,,,1413.0,18.0,989.0
2012-10-09,1440.25,1440.5,1427.25,,,1427.25,52.0,989.0
2012-10-08,1436.5,1438.75,1435.25,,,1437.0,224.0,937.0
2012-10-05,1443.75,1451.0,1440.0,,,1440.0,36.0,721.0
2012-10-04,1438.25,1442.0,1435.5,,,1442.0,17.0,682.0
2012-10-03,1425.0,1433.5,1425.0,,,1432.75,29.0,668.0
2012-10-02,1431.0,1431.5,1421.25,,,1425.0,9.0,642.0
2012-10-01,1435.0,1435.0,1421.75,,,1422.0,9.0,638.0
2012-09-28,1422.0,1423.0,1421.0,,,1421.0,6.0,638.0
2012-09-26,1416.5,1416.5,1414.5,,,1414.5,5.0,632.0
2012-09-25,1439.75,1442.0,1432.25,,,1432.25,11.0,637.0
2012-09-24,1434.5,1440.25,1433.5,,,1440.25,26.0,637.0
2012-09-21,1445.5,1445.5,1443.25,,,1444.5,14.0,644.0
2012-09-18,1440.0,1440.0,1440.0,,,1440.0,1.0,0.0
2012-09-12,1416.0,1416.0,1416.0,,,1416.0,19.0,298.0
2012-09-11,1414.25,1414.25,1414.25,,,1414.25,2.0,296.0
2012-09-10,1416.0,1416.0,1412.5,,,1412.5,3.0,296.0
2012-09-07,1413.75,1413.75,1413.75,,,1413.75,1.0,293.0
2012-09-05,1381.75,1381.75,1381.75,,,1381.75,53.0,294.0
2012-08-31,1384.25,1384.25,1384.25,,,1384.25,2.0,0.0
2012-08-24,1387.5,1390.75,1387.5,,,1390.75,2.0,0.0
2012-08-17,1392.25,1393.0,1392.25,,,1393.0,3.0,0.0
2012-08-13,1378.0,1378.0,1378.0,,,1378.0,1.0,0.0
2012-08-07,1378.0,1378.0,1378.0,,,1378.0,2.0,0.0
2012-08-01,1354.0,1354.0,1354.0,,,1354.0,1.0,91.0
2012-07-31,1351.75,1351.75,1351.75,,,1351.75,1.0,91.0
2012-07-27,1355.0,1362.75,1355.0,,,1362.75,5.0,91.0
2012-07-26,1330.0,1330.0,1330.0,,,1330.0,2.0,93.0
2012-07-25,1300.0,1309.5,1300.0,,,1309.5,2.0,93.0
2012-07-20,1342.0,1342.0,1342.0,,,1342.0,3.0,91.0
2012-07-18,1345.25,1345.25,1345.25,,,1345.25,8.0,91.0
2012-07-17,1332.5,1332.5,1332.5,,,1332.5,1.0,0.0
2012-07-10,1333.0,1335.0,1333.0,,,1335.0,12.0,70.0
2012-07-09,1332.5,1335.5,1332.5,,,1335.5,11.0,64.0
2012-07-06,1336.75,1336.75,1325.25,,,1325.25,2.0,64.0
2012-07-05,1350.0,1350.0,1350.0,,,1350.0,20.0,64.0
2012-06-28,1312.0,1312.0,1294.5,,,1299.25,20.0,49.0
2012-06-27,1308.5,1308.5,1308.5,,,1308.5,1.0,43.0
2012-06-26,1279.5,1292.75,1279.5,,,1292.75,9.0,43.0
2012-06-25,1286.25,1294.5,1279.75,,,1287.5,44.0,43.0
2012-06-22,1307.0,1309.25,1307.0,,,1309.25,6.0,34.0
2012-06-21,1312.75,1319.25,1296.25,,,1296.25,20.0,38.0
2012-06-19,1319.75,1337.75,1316.75,,,1331.5,23.0,34.0
2012-06-18,1330.5,1333.5,1315.0,,,1315.0,13.0,0.0
2012-05-23,1278.5,1278.5,1278.5,,,1278.5,4.0,14.0
2012-05-22,1290.0,1291.5,1290.0,,,1291.5,5.0,2.0
2012-05-17,1294.0,1294.0,1294.0,,,1294.0,1.0,0.0
2012-05-08,1328.25,1328.25,1328.25,,,1328.25,1.0,2.0
2012-05-07,1325.0,1325.0,1325.0,,,1325.0,5.0,0.0
2012-04-27,1364.25,1364.25,1364.25,,,1364.25,1.0,4.0
2012-04-24,1328.75,1328.75,1328.75,,,1328.75,4.0,1.0
2012-04-23,1348.25,1348.25,1348.25,,,1348.25,1.0,0.0
